player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0032141,2024,veteran,TE,5.961496019634466,1.425458979673733,8.497868033477166,5.918815850749084,56.66686860904122,0.45393146342225477,0.0,0.0,0.0,0.09707342086939465,0.6965059739021644,9.574021229579134,0.053417099634167256,0.0005924168684581633,1.2170502746321023e-05,5.229126217673207e-06,0.0037028692390620194,11.155536725073404,11.159239594312465,veteran,Geoff Swaim,TE,3.0,1.2,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,14.4,2.0610576923076924,0.660633484162896,0.47058823529411764,30.9596167008898,0.611764705882353,1.0,0.9411764705882353,0.0,0.5294117647058824,0.0,9.0,8.0,11.0,10.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0032392,2024,veteran,TE,12.100655455876854,2.781885380861425,33.66263651154486,23.169273727708738,234.69161017958453,1.6174312252031613,0.0,0.0,0.0,0.18441687103703314,0.6882786415069615,10.12943318542224,0.04804826338092831,0.0050063005038054565,0.00019808741454470382,4.078150766429914e-05,0.06516196478189268,44.38955149095772,44.454713455739615,veteran,Austin Hooper,TE,17.0,86.1,59.0,45.0,476.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,35.9,3.33374613003096,0.9515570934256055,0.9411764705882353,29.842573579739906,0.95,1.0,1.0,0.0,0.058823529411764705,0.0,1.0,16.0,31.0,25.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033090,2024,veteran,TE,10.261957427410108,4.093170886702833,42.00394538245895,28.47929762474899,306.4744499143676,2.6024915905571624,0.0,0.0,0.0,0.1596054721768703,0.6780148237370598,10.761306474357575,0.06195826527390866,0.018775019490125,0.0011303380977123855,0.0001470860412529664,0.21308645424942257,60.182832402800486,60.39591885704991,veteran,Hunter Henry,TE,16.0,113.4,97.0,66.0,674.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,98.9,6.990243902439026,0.8532486165197788,0.7647058823529411,29.73579739904175,0.8441176470588234,1.0,0.9411764705882353,0.058823529411764705,0.17647058823529413,1.0,4.0,13.0,61.0,42.0,419.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033110,2024,veteran,TE,10.844646625962085,4.69584720137393,50.924803508413284,34.33253565004318,334.2063886204396,2.4076589016733,0.0,0.0,0.0,0.1668613270884924,0.6741810136659849,9.734392822803908,0.04727870773768486,0.020667931862943228,0.0012842645149290968,0.00016159803350017683,0.24853245693860415,64.69913744292838,64.94766989986698,veteran,Tyler Higbee,TE,3.0,22.6,12.0,8.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,85.0,6.472222222222221,0.9008073817762399,0.8823529411764706,31.665982203969882,0.9,1.0,0.9411764705882353,0.11764705882352941,0.0,2.0,2.0,15.0,70.0,47.0,495.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033217,2024,veteran,TE,10.089417523142897,2.2579650912147926,22.781552557947478,14.869545588190425,163.11006001774552,1.425613203554882,0.0,0.0,0.0,0.19035025209480064,0.6527011515289856,10.969404481821524,0.06257752626510736,0.0028784926006078376,9.597399949132464e-05,2.3918880799624128e-05,0.03097745146330809,31.918757513009457,31.949734964472764,veteran,Mo Alie-Cox,TE,12.0,26.7,22.0,12.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,42.6,3.2449826989619384,0.8546712802768166,0.8235294117647058,30.951403148528406,0.85,1.0,1.0,0.0,0.17647058823529413,0.0,3.0,14.0,22.0,13.0,161.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033246,2024,veteran,TE,7.06684441318435,1.8558379025072256,13.11491771310895,9.119254734586368,91.87815010262808,0.6991009660336666,0.0,0.0,0.0,0.11582682634905084,0.6953344987800619,10.075181884563893,0.053305783637123676,0.0014942320308319159,4.073248266233424e-05,1.272595062518878e-05,0.01117114508154795,17.710394521059886,17.721565666141434,veteran,Johnny Mundt,TE,14.0,35.7,27.0,19.0,142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31.700000000000003,2.689847715736041,0.6392953120334428,0.5882352941176471,29.7741273100616,0.5794117647058824,1.0,0.7647058823529411,0.0,0.4117647058823529,0.0,7.0,10.0,23.0,17.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033288,2024,veteran,TE,11.347491381236901,6.0778799856699575,68.96869075358211,48.16217208502664,639.6320259929333,4.4157111996850835,1.1413697406970003,3.788820908901417,0.0973338051047722,0.23053300931159285,0.6983193614201699,13.28079690558208,0.0640248662318668,0.12368826754596926,0.015107881470693297,0.0010016327689918733,1.6834384205307706,115.04037474281273,116.72381316334351,veteran,George Kittle,TE,15.0,203.1,94.0,78.0,1106.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,5.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,173.70000000000002,11.185714285714287,0.9079449961802902,0.9411764705882353,30.89664613278576,0.9058823529411766,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,90.0,65.0,1020.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12
00-0033357,2024,veteran,TE,10.327048084503827,3.217742350946878,33.2297799817728,23.401625370423744,230.17614041533022,1.8436077729703904,94.41222765910274,504.7069137258375,8.947187015874963,0.22115386323825767,0.7042365427414808,9.835903992644862,0.05548058921791375,0.007658121838802756,0.0003460358170644727,6.149872686105903e-05,0.08571628586784286,149.49157910592425,149.5772953917921,veteran,Taysom Hill,TE,8.0,91.84,31.0,23.0,187.0,0.0,39.0,278.0,6.0,4.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,127.02,8.484350649350649,0.9136745607333843,0.9411764705882353,34.026009582477755,0.9058823529411765,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,40.0,33.0,291.0,2.0,81.0,401.0,4.0,11.0,83.0,1.0,0.0,,12
00-0033439,2024,veteran,TE,7.3604485423229535,1.9202911680514436,14.13420432871989,9.654446559323498,107.54571251686993,0.7303935269161059,0.0,0.0,0.0,0.17962216622074814,0.6830555392287783,11.139500525072648,0.05167560266777722,0.0021209912617918118,6.43764470455448e-05,1.782583315203243e-05,0.016584618585138867,19.604911360403882,19.62149597898902,veteran,Pharaoh Brown,TE,10.0,8.5,12.0,8.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31.299999999999997,2.5495192307692305,0.628393665158371,0.6470588235294118,30.32991101984942,0.611764705882353,1.0,0.7647058823529411,0.0,0.35294117647058826,0.0,6.0,11.0,15.0,13.0,208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033576,2024,veteran,TE,3.2570007782982326,1.4381693041729662,4.684118543015979,3.149859549230218,31.889629386249624,0.2510941281994565,0.0,0.0,0.0,0.05501879803104255,0.6724551311637189,10.124143279354474,0.053605417090444446,0.0006458951498379853,1.3623912972036685e-05,5.681987078075126e-06,0.0022072531211226004,6.160419886374726,6.162627139495848,veteran,Eric Saubert,TE,12.0,21.2,14.0,11.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2.7,1.6571428571428568,0.6302521008403361,0.17647058823529413,30.316221765913756,0.4323529411764706,1.0,0.8235294117647058,0.0,0.8235294117647058,0.0,14.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033757,2024,veteran,TE,8.935205197989232,2.618578319027991,23.39753460752081,16.11172109688879,161.35063677949952,1.1637546599068185,0.0,0.0,0.0,0.14130119364471982,0.6886076403840387,10.014487950058712,0.049738345489304066,0.004027227829747964,0.00014894722092691445,3.305874823832577e-05,0.03857119141002544,30.890849798545815,30.92942098995584,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16.7,3.1817829457364346,0.8002735978112175,0.7058823529411765,30.340862422997947,0.7588235294117647,1.0,1.0,0.0,0.29411764705882354,0.0,5.0,12.0,17.0,11.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033858,2024,veteran,TE,12.57631889077515,3.6368753124451203,45.73850369529735,31.30938714446058,336.0576006630274,2.227204536847644,2.9238535286722955,9.151609624980145,0.2510499867139513,0.2694709041233002,0.684530201360297,10.733445503499244,0.048694302543977545,0.013352907819593519,0.0007197702211455821,0.00010547376843468521,0.18416146009504183,64.50619993415401,64.69036139424905,veteran,Jonnu Smith,TE,17.0,180.3,111.0,88.0,884.0,8.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,100.2,4.864495114006514,0.9218241042345278,1.0,29.02943189596167,0.9029411764705884,1.0,1.0,0.0,0.0,0.0,0.0,17.0,70.0,50.0,582.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,12
00-0033879,2024,veteran,TE,1.7525304815496543,1.923635703074341,3.3712302050349825,2.1950861343372123,23.947321534979686,0.18686439574742417,0.0,0.0,0.0,0.030555941548819063,0.6511231808076525,10.909513371879768,0.05542914140610731,0.0017342130021728195,4.948272897924101e-05,1.4686348861738176e-05,0.00322081768216291,4.5523497120534815,4.555570529735644,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.7968750000000004,0.6286764705882353,0.0,29.78781656399726,0.2823529411764706,0.0,0.6470588235294118,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0033881,2024,veteran,TE,12.690596899583289,6.2270314212134075,79.02474564765859,57.87006722966191,523.0749536397616,3.58446618157862,0.8731639038210411,2.941240044069242,0.07435489715325373,0.36425544954702355,0.7323031128462295,9.038782546491564,0.04535878163481091,0.04990043282819162,0.004206489601128397,0.0003878230259568624,0.7231839853542171,102.76106855651123,103.48425254186544,veteran,Evan Engram,TE,9.0,67.0,64.0,47.0,365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,173.3,9.006586826347307,0.9841493483620993,1.0,29.998631074606433,0.9823529411764707,1.0,1.0,0.0,0.0,0.0,0.0,17.0,143.0,114.0,963.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12
00-0033885,2024,veteran,TE,12.484831429616419,5.795899790479105,72.36083186708075,48.793552238417114,526.4474935899365,3.835698262164071,0.9226611548985912,2.504233501307049,0.07856987099394323,0.3846433056865769,0.6743088903130046,10.789284022970627,0.05300793486191323,0.0534115190539094,0.00461700928414676,0.00041545849971463735,0.763671544390001,100.00827101590785,100.77194256029786,veteran,David Njoku,TE,11.0,116.5,97.0,64.0,505.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,162.7,8.981967213114753,0.9000964320154291,0.9411764705882353,28.145106091718002,0.8970588235294118,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,123.0,81.0,882.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12
00-0033895,2024,veteran,TE,11.158700419946381,4.246419723638571,47.384525553434315,32.74753740063612,302.5317894926485,2.4583271292614115,2.898417733164841,9.119712538550383,0.24914719715775657,0.20922992761845705,0.6911019371441751,9.238306556961803,0.051880378679516774,0.01395990940958349,0.0007633243662070561,0.00011013914908259326,0.17100902841799864,63.36530500671604,63.53631403513404,veteran,Gerald Everett,TE,10.0,7.6000000000000005,13.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,85.60000000000001,6.286666666666667,0.8823529411764706,0.8823529411764706,30.187542778918548,0.8823529411764706,1.0,0.8823529411764706,0.058823529411764705,0.058823529411764705,1.0,2.0,15.0,70.0,51.0,411.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034159,2024,veteran,TE,10.642398769170331,2.2844295597848987,24.311810335311126,17.316413096376955,180.43221861902404,1.3326557599789477,0.0,0.0,0.0,0.16694775070825998,0.7122634167323251,10.419722468781664,0.05481515944714996,0.0033249166946309754,0.00011589917929000272,2.7482954952281858e-05,0.0378202263949849,34.363467468548045,34.40128769494303,veteran,Will Dissly,TE,15.0,85.1,64.0,50.0,481.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31.7,3.260661764705882,0.8036332179930795,0.7647058823529411,28.150581793292265,0.8,1.0,0.8823529411764706,0.058823529411764705,0.17647058823529413,1.0,4.0,13.0,22.0,17.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034270,2024,veteran,TE,13.21031267024973,4.703588068491923,62.1358690568343,42.37317935500456,421.89009030956566,2.571974978295809,1.4191104337129723,4.096118197081215,0.12112304266726172,0.19942980371529725,0.6819439399205434,9.956536109196573,0.041392757795715066,0.023047583829058638,0.0014848586086852842,0.00017984485752325693,0.3386405720134605,79.5449390465148,79.88357961852826,veteran,Tyler Conklin,TE,16.0,96.4,72.0,51.0,449.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,92.6,5.7558823529411764,1.0,1.0,29.09240246406571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,87.0,61.0,621.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034351,2024,veteran,TE,10.595238788117989,5.2429375190053165,55.55017496504422,39.17849125283353,435.41535204756036,2.774414169885942,0.6043181728158203,1.8931019316472817,0.05140191223500259,0.20193456734059234,0.7052811494740959,11.113632458117426,0.0499442921940711,0.049459444738992005,0.004155756827303304,0.000384360763730472,0.598226269378307,79.87111838238201,80.46934465176031,veteran,Dallas Goedert,TE,10.0,85.1,52.0,42.0,496.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,107.8,8.453874538745389,0.80204037334491,0.8235294117647058,29.661875427789184,0.7970588235294117,1.0,0.8823529411764706,0.17647058823529413,0.0,3.0,3.0,14.0,83.0,59.0,592.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.8,12
00-0034364,2024,veteran,TE,8.728707537048777,2.531207659566192,22.094171375891015,14.871029845739994,159.69461704056243,1.1627297106400978,0.06475345138317287,0.2150257316252604,0.005495061623310586,0.19593480249698583,0.6730747939235749,10.738638728931683,0.052626083633480786,0.004190575955247299,0.00015690877702918618,3.4350916623601154e-05,0.03923240637184204,30.043958228675248,30.08319063504709,veteran,Jordan Akins,TE,16.0,71.0,58.0,40.0,390.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20.7,3.3635687732342014,0.7961950579488302,0.7647058823529411,32.369609856262834,0.7911764705882353,1.0,0.8823529411764706,0.0,0.23529411764705882,0.0,4.0,13.0,23.0,15.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034365,2024,veteran,TE,7.238792923834463,1.7537686201959453,12.695167877917338,8.425200451543617,88.06179404634473,0.6226445588721742,0.0,0.0,0.0,0.11787215654718577,0.6636541188398829,10.452189779082413,0.04904579166339626,0.0012255552357370407,3.144089929225289e-05,1.0517222399914372e-05,0.009365195797368983,16.518902670544954,16.528267866342322,veteran,Ian Thomas,TE,3.0,2.2,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,8.1,1.7004807692307693,0.6521493212669685,0.47058823529411764,28.238193018480494,0.6117647058823529,1.0,0.8235294117647058,0.058823529411764705,0.47058823529411764,1.0,9.0,8.0,9.0,5.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034383,2024,veteran,TE,12.336561949654572,5.413405013051253,66.7828063020774,44.98635446897131,467.0560727224455,3.745302704999592,0.0,0.0,0.0,0.3052052192483688,0.6736218041734482,10.382172066078187,0.05608184070700077,0.03865198809554565,0.0029722076389910707,0.0003000687220046705,0.5392365138728134,91.06019029823102,91.59942681210383,veteran,Dalton Schultz,TE,17.0,91.7,85.0,53.0,532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,122.0,8.289542483660131,0.9019607843137255,0.8823529411764706,28.142368240930868,0.9,1.0,1.0,0.11764705882352941,0.0,2.0,2.0,15.0,88.0,59.0,635.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,12
00-0034613,2024,veteran,TE,7.481297889063639,3.2136800439918236,24.042497729241973,16.787010467733854,168.76780964470757,1.1654663746796343,0.0,0.0,0.0,0.12477344591335567,0.6982224000510752,10.053476166533315,0.04847526192181447,0.007945712185841105,0.000363214746722114,6.37327878990507e-05,0.06447382432308033,32.01353755458878,32.07801137891186,veteran,Tanner Hudson,TE,9.0,29.0,23.0,19.0,154.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,60.699999999999996,4.624404761904762,0.6302521008403361,0.7058823529411765,29.804243668720055,0.4941176470588236,1.0,0.7058823529411765,0.0,0.29411764705882354,0.0,5.0,12.0,50.0,39.0,352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034753,2024,veteran,TE,8.65141794039776,6.676121503277766,57.75791734573253,39.489090100797725,455.8234992165475,3.393440187705294,1.7486223937661902,4.9786374056988425,0.14963125087375667,0.13736873356738977,0.6837000348267473,11.543023606090618,0.058752814222724395,0.10232177087111198,0.011474046022915244,0.0008159069493494445,1.048246059663599,86.808449876963,87.8566959366266,veteran,Mark Andrews,TE,17.0,161.3,69.0,55.0,673.0,11.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,112.9,11.7199203187251,0.7773611436606516,0.5882352941176471,28.98836413415469,0.7382352941176471,1.0,1.0,0.058823529411764705,0.35294117647058826,1.0,7.0,10.0,61.0,45.0,544.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,12
00-0034798,2024,veteran,TE,10.029175638062995,2.6069881024434842,26.145941565746266,18.667999752362036,192.46411505105183,1.2132691984985209,1.014288604274652,3.029476892531093,0.08472450133543934,0.15759930213549309,0.7139922540337555,10.309841311557744,0.04640372944487958,0.00484702054192014,0.00018986809746001518,3.952854091329043e-05,0.052260828441524895,36.35612266527208,36.40838349371361,veteran,Durham Smythe,TE,14.0,9.8,17.0,9.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,54.1,3.5282527881040906,0.7961950579488302,0.7647058823529411,29.065023956194388,0.7911764705882351,1.0,0.9411764705882353,0.0,0.23529411764705882,0.0,4.0,13.0,43.0,35.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034829,2024,veteran,TE,11.992044412405887,3.534685580796234,42.38810646879914,27.845776903506117,280.4887590976153,2.2598891784333577,0.0,0.0,0.0,0.18327431682408243,0.6569242937049505,10.07293709454012,0.053314228133705566,0.008876817793527343,0.0004201929576932518,7.0953065076564e-05,0.1157113967516602,55.164550798466564,55.28026219521823,veteran,Mike Gesicki,TE,16.0,110.0,83.0,65.0,665.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,50.9,4.533333333333333,0.9389567147613761,0.8823529411764706,28.914442162902123,0.9352941176470589,1.0,1.0,0.0,0.11764705882352941,0.0,2.0,15.0,45.0,29.0,244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034830,2024,veteran,TE,6.9899755177885,3.223209864335807,22.530158040401684,15.261308265765544,146.46323017310257,1.1473153739682613,0.0,0.0,0.0,0.12561376038295893,0.6773724462295629,9.597029797350444,0.05092353865919914,0.006339074005351032,0.0002699648674912219,5.1223522749728305e-05,0.04785664616440416,28.909641873236676,28.95749851940108,veteran,Hayden Hurst,TE,7.0,11.3,13.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,33.4,4.681220657276996,0.6454018227009115,0.5294117647058824,31.02258726899384,0.626470588235294,1.0,0.7647058823529411,0.29411764705882354,0.17647058823529413,5.0,8.0,9.0,32.0,18.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034970,2024,veteran,TE,8.376593716996966,2.583754865687113,21.643064774175013,14.629996080826485,134.11513988291046,1.1511976836075886,0.0,0.0,0.0,0.19551986751047198,0.675966931369319,9.167134368455276,0.05319014176685472,0.002795377625210776,9.23652769079147e-05,2.325334222705682e-05,0.02496586985009446,27.242658395328878,27.267624265178974,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,24.5,3.327215189873418,0.5524944154877142,0.5882352941176471,26.064339493497606,0.4647058823529412,1.0,0.5882352941176471,0.11764705882352941,0.29411764705882354,2.0,7.0,10.0,26.0,18.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034981,2024,veteran,TE,11.051442837994847,2.8026065102728133,30.972845645672212,21.165718257391042,228.064796473083,1.623216230353413,0.0,0.0,0.0,0.21050999228881076,0.6833636953971162,10.77519759545335,0.05240772026319198,0.006050742195778075,0.0002539666310759829,4.897026186948363e-05,0.07216186216285081,42.70761617354668,42.77977803570953,veteran,Foster Moreau,TE,16.0,87.3,43.0,32.0,413.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,35.8,3.7386029411764707,0.8023356401384083,0.7647058823529411,27.32375085557837,0.7999999999999999,1.0,0.8823529411764706,0.058823529411764705,0.17647058823529413,1.0,4.0,13.0,25.0,21.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035222,2024,veteran,TE,3.2158807762787105,2.06781766894737,6.649855090417303,4.563260556831845,45.521094256995696,0.3401121942258327,0.0,0.0,0.0,0.05544192127129226,0.6862195483639455,9.975563238185948,0.05114580537490922,0.001927961930991013,5.6827942349369385e-05,1.6261837598473774e-05,0.006578815804146194,8.763529026927905,8.77010784273205,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,1.8842105263157898,0.7616099071207431,0.0,27.975359342915812,0.3352941176470588,0.0,0.8235294117647058,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035229,2024,veteran,TE,12.538545325843831,6.982596528002853,87.55160305844353,61.459400307361726,619.9785985433318,4.320539741313922,0.0,0.0,0.0,0.31071421775979796,0.7019791546973227,10.087612235765171,0.04934849380690176,0.08529506928765769,0.00885337311727263,0.0006728989868316538,1.2528630714027875,118.029370020378,119.28223309178078,veteran,T.J. Hockenson,TE,10.0,67.0,62.0,41.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,172.5,10.882178217821783,0.900990099009901,0.8823529411764706,27.16495550992471,0.8911764705882353,1.0,1.0,0.0,0.11764705882352941,0.0,2.0,15.0,127.0,95.0,960.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12
