player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0033090,2022,veteran,TE,12.576146391988209,5.295644067870844,66.59879503740768,44.29829095554494,490.3605406944822,4.296084926227437,0.0,0.0,0.0,0.22584344999294023,0.6651515381121109,11.069513746852628,0.06450694676704559,0.04511840159177351,0.0034809553789318364,0.0004000864346752547,0.6431442211786451,96.51002220459942,97.15316642577807,veteran,Hunter Henry,TE,16.0,83.4,59.0,41.0,509.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,139.3,8.769789950576607,0.8976221048551215,0.9411764705882353,27.734428473648187,0.8926470588235296,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,75.0,50.0,603.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033110,2022,veteran,TE,11.373002637041566,4.805849483135958,54.656938844930096,37.99020846801487,384.51058803932943,3.0983278394911737,0.3686953518820525,1.4338339625050367,0.03915576628223227,0.1879455619143897,0.6950665234984852,10.121307661763971,0.05668681607437974,0.02961576246852434,0.0019083698281467407,0.00026074576707516256,0.3753069118775556,76.03855694500254,76.4138638568801,veteran,Tyler Higbee,TE,16.0,116.0,108.0,72.0,620.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,116.5,7.772583947583947,0.8985538011273305,0.8823529411764706,29.66461327857632,0.8977941176470589,1.0,0.9375,0.0,0.11764705882352941,0.0,2.0,15.0,85.0,61.0,560.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033217,2022,veteran,TE,12.551314179169086,3.111363073258368,39.05169545793086,25.396838890131146,295.9341670932027,2.284116336200041,0.0,0.0,0.0,0.24269781370573076,0.6503389569216104,11.652401638386522,0.058489556200207654,0.010096022735341902,0.00042169158558814826,8.909823012879942e-05,0.13689412843576246,55.51113854417463,55.64803267261039,veteran,Mo Alie-Cox,TE,14.0,44.4,28.0,19.0,189.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,67.6,3.914340770791075,0.925,1.0,28.95003422313484,0.90625,1.0,1.0,0.0,0.0,0.0,0.0,17.0,45.0,24.0,316.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033288,2022,veteran,TE,10.232886874276453,6.725762615744774,68.82396799015396,49.07287362922904,596.0041539677901,3.7638694722062462,4.246667600047464,18.49770868920858,0.4290360698971146,0.22840926491544178,0.7130201158446643,12.145287404012855,0.05468835323102426,0.14008590103642102,0.018882483919174006,0.0013441230505586153,1.750825179005108,110.68723780310367,112.43806298210878,veteran,George Kittle,TE,15.0,171.5,86.0,60.0,765.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,168.5,12.433199799699551,0.7666315649945508,0.8235294117647058,28.895277207392198,0.7341911764705882,1.0,0.875,0.058823529411764705,0.11764705882352941,1.0,3.0,14.0,94.0,71.0,910.0,6.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,4.8,10
00-0033387,2022,veteran,TE,6.424584510284482,2.77698608895999,17.840981812407836,11.774021959799382,112.88371094866574,1.0146322982078486,0.0,0.0,0.0,0.11212056453052735,0.6599424899144801,9.58752339124983,0.05687087789654065,0.004201302632427647,0.00012490739568928378,3.7521220118088946e-05,0.0286774574938154,23.0389347349523,23.067612192446116,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16.0,3.9133637548891786,0.6204104034051691,0.4117647058823529,28.78576317590691,0.5639705882352941,1.0,0.8125,0.0,0.5882352941176471,0.0,10.0,7.0,14.0,9.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033439,2022,veteran,TE,9.635658746980987,2.3642229416629608,22.780845467647826,15.363346244111023,152.5379198162747,1.1784320826179777,0.0,0.0,0.0,0.21725041071667234,0.6743975444602901,9.928691145312468,0.05172907582782763,0.003085362812843588,8.148488299491207e-05,2.7696865273241604e-05,0.03144099904781928,29.5715567779575,29.60299777700532,veteran,Pharaoh Brown,TE,8.0,17.7,20.0,12.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,26.599999999999998,2.311296043656207,0.6939521306476204,0.7647058823529411,28.32854209445585,0.6737132352941178,1.0,0.7647058823529411,0.058823529411764705,0.17647058823529413,1.0,4.0,13.0,34.0,23.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033455,2022,veteran,TE,12.073804341560688,3.4426275305532608,41.56561122477031,28.802779367002422,286.69618417713957,2.141654540431315,0.0,0.0,0.0,0.26410202098066005,0.6929473311783734,9.953768020928903,0.05152467333753613,0.010311880295849899,0.00043429751427161444,9.09836452601486e-05,0.13456609736800507,55.39273130184175,55.52729739920976,veteran,Anthony Firkser,TE,8.0,14.5,13.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,62.1,4.120384615384615,0.8723369155354448,0.8823529411764706,27.531827515400412,0.8602941176470589,1.0,0.9375,0.058823529411764705,0.058823529411764705,1.0,2.0,15.0,43.0,34.0,291.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033611,2022,veteran,TE,8.07565105699385,3.400332252891775,27.459896752195746,17.81089720833416,184.66936961191792,1.5202152713782453,0.0,0.0,0.0,0.15561061204602933,0.6486148643989336,10.368336162509912,0.055361288685715326,0.009213281882651822,0.0003712763297204794,8.138764027465575e-05,0.08021521306725597,36.182455969536285,36.26267118260354,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,54.1,4.873247897476972,0.60763651676129,0.6470588235294118,27.46611909650924,0.4590073529411765,1.0,0.6470588235294118,0.17647058823529413,0.17647058823529413,3.0,6.0,11.0,49.0,30.0,271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033658,2022,veteran,TE,6.423228274236088,2.441234718551729,15.680607868248243,10.47312358974251,110.7781398738846,0.9229568505454815,0.0,0.0,0.0,0.11476234927930636,0.6679029077022964,10.577373495561716,0.05885976221715118,0.00397558669274776,0.00011571517014982205,3.553712202519337e-05,0.027107524374485114,21.622592186973993,21.64969971134848,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,27.1,3.741978021978022,0.6092970265029088,0.47058823529411764,28.128678986995208,0.4181985294117647,1.0,0.9375,0.058823529411764705,0.47058823529411764,1.0,9.0,8.0,17.0,11.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033757,2022,veteran,TE,7.467226318296576,3.7834304234484,28.25173123141785,19.468079501715295,212.29687005160508,1.9000990597941858,0.0,0.0,0.0,0.12901855014351507,0.6890933282016171,10.904869688502146,0.06725602209046737,0.017670986895144628,0.0009216483553699095,0.0001553521193051646,0.1445965925646046,42.10628401449623,42.250880607060836,veteran,Robert Tonyan,TE,17.0,85.5,67.0,53.0,470.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,41.4,6.982219605534296,0.6933031307901436,0.47058823529411764,28.33949349760438,0.6244485294117647,1.0,0.9375,0.0,0.5294117647058824,0.0,9.0,8.0,29.0,18.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033858,2022,veteran,TE,13.103881630200167,3.8620183508598998,50.60743132332898,33.27069110916595,358.8567900069332,2.9259346325469773,8.923440733771915,39.056683875190366,0.9020325616267743,0.21573703928213686,0.6574269872857359,10.785973421155338,0.05781630397032583,0.01579940440286343,0.0007878596123894775,0.0001389551595983044,0.2261612577022999,78.96302202927357,79.18918328697588,veteran,Jonnu Smith,TE,12.0,38.5,38.0,27.0,245.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,53.4,5.201637053304053,0.9217489401430367,0.9411764705882353,27.028062970568104,0.9207720588235295,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,45.0,28.0,294.0,1.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033879,2022,veteran,TE,7.862525495500849,2.5584285571007057,20.115709758621747,13.222121207592759,145.63560072082677,1.103578513532503,0.0,0.0,0.0,0.1497989506573513,0.6573032404151514,11.014541345846688,0.05486152498593795,0.004914320049552979,0.00015519162883830242,4.378099798873558e-05,0.04115772231611529,27.496493855759372,27.537651578075486,veteran,O.J. Howard,TE,11.0,31.5,23.0,10.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,26.5,3.9382720333102013,0.6113962934236846,0.5882352941176471,27.786447638603697,0.5297794117647059,1.0,0.875,0.0,0.4117647058823529,0.0,7.0,10.0,21.0,14.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033881,2022,veteran,TE,11.901542588343878,5.1687415030196675,61.51599712632912,39.26454755144226,388.1669000177113,2.8899404800223634,4.061966332940888,14.395156728254607,0.4362773549588835,0.29444427854442345,0.6382819004105335,9.885938441265782,0.04697868221314186,0.026614301579870787,0.0016403828634012395,0.00023412222381272448,0.35160870471196876,79.25689790311635,79.60850660782832,veteran,Evan Engram,TE,17.0,143.9,98.0,73.0,766.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,79.5,6.372307692307692,0.8900452488687782,0.8823529411764706,27.99726214921287,0.8602941176470589,1.0,1.0,0.11764705882352941,0.0,2.0,2.0,15.0,73.0,46.0,408.0,3.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033885,2022,veteran,TE,11.950788856807499,3.717614983329033,44.4284317166692,29.508517252334347,341.38621081204633,2.6140563072768552,0.816819003772706,3.1193992467846954,0.08634975311478629,0.2029587416631504,0.6641809335183664,11.569073698036796,0.058837465250795286,0.01792389526628247,0.0009402004108137273,0.00015756978079354533,0.23482505906890525,65.00133851107381,65.23616357014272,veteran,David Njoku,TE,14.0,113.0,80.0,58.0,628.0,4.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,90.60000000000001,5.352183908045977,0.7993548568852827,0.8823529411764706,26.143737166324435,0.7196691176470589,1.0,0.8823529411764706,0.0,0.11764705882352941,0.0,2.0,15.0,53.0,36.0,475.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033895,2022,veteran,TE,11.8813193913,4.266866240668987,50.69600060534377,34.62140705671715,355.01625106325145,2.667092797431268,2.8579355777464706,11.721956526762446,0.31082618838055354,0.3553090144313718,0.6829218605671978,10.254240981068738,0.05260953064510842,0.02050104129870774,0.0011354027305921714,0.0001801972904999874,0.2680965063678124,71.14142017336816,71.40951667973597,veteran,Gerald Everett,TE,15.0,110.5,87.0,58.0,555.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,93.8,5.767649519029694,0.8830587128201342,0.8823529411764706,28.186173853524984,0.8790441176470589,1.0,0.9375,0.0,0.11764705882352941,0.0,2.0,15.0,63.0,48.0,478.0,4.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,,10
00-0033896,2022,veteran,TE,6.291406277514524,1.9359889041163636,12.180092744556154,8.077527827155535,85.34178214435376,0.6703463315493817,0.0,0.0,0.0,0.119865564705646,0.6631745748213416,10.565334341213465,0.05503622555328985,0.00195899972768829,4.349399684329508e-05,1.772803634446792e-05,0.012958389349879688,16.35528898789814,16.368247377248018,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.0,2.599279588336192,0.5972063868429017,0.4117647058823529,28.6652977412731,0.5358455882352942,1.0,0.8125,0.11764705882352941,0.47058823529411764,2.0,10.0,7.0,16.0,12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034011,2022,veteran,TE,9.432102588323678,3.675234704859231,34.66519077239976,23.09875148321519,268.30074485382585,1.7699562121218053,0.0,0.0,0.0,0.2403524786817637,0.6663385075499509,11.615378651473339,0.051058602958303494,0.01769886646331341,0.000923688031680381,0.00015559656135937427,0.1829412100489018,48.51848254235748,48.701423752406384,veteran,Dan Arnold,TE,11.0,18.0,13.0,9.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,58.3,5.3794947594732605,0.7435550610999573,0.6470588235294118,27.46611909650924,0.6840073529411765,1.0,0.9375,0.0,0.35294117647058826,0.0,6.0,11.0,52.0,35.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034073,2022,veteran,TE,5.017914549827568,2.2171230344117907,11.125333933132772,7.527206506800507,82.01028144655035,0.640296561751043,0.0,0.0,0.0,0.08960749279022633,0.6765825234587748,10.895181548753524,0.05755301958569997,0.003390278449470683,9.282954468557689e-05,3.0385291007686405e-05,0.018015785231659653,15.627195782981094,15.645211568212753,veteran,Ross Dwelley,TE,5.0,18.0,5.0,3.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13.1,3.3579623287671234,0.5512187751813054,0.23529411764705882,27.59753593429158,0.4294117647058823,1.0,0.75,0.0,0.7647058823529411,0.0,13.0,4.0,5.0,4.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034159,2022,veteran,TE,11.344810490880628,2.8222163860300915,32.01751006376939,22.43359190838728,241.18443170972094,1.810892283896299,0.14626678507293378,0.585165792877954,0.015576434623072991,0.1916414494839595,0.7006663498724983,10.751039454343864,0.056559435143130686,0.0074097759253976565,0.0002742888361412052,6.562812007718806e-05,0.09021921312250221,45.969285116601846,46.05950432972435,veteran,Will Dissly,TE,15.0,69.9,38.0,34.0,349.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,39.6,3.6760911736178468,0.7998962315284988,0.7647058823529411,26.1492128678987,0.7580882352941177,1.0,0.9375,0.0,0.23529411764705882,0.0,4.0,13.0,26.0,21.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034270,2022,veteran,TE,12.781237804341306,4.251865950767878,54.344109828945996,36.993979305015436,370.5384339375233,2.726297793055179,0.0,0.0,0.0,0.21414651099952658,0.6807357673436554,10.016182116620467,0.050167309790085775,0.01873214056006475,0.0010002239823138374,0.00016466031877436195,0.26280521932825984,71.48032678259207,71.74313200192033,veteran,Tyler Conklin,TE,17.0,102.5,87.0,58.0,552.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,107.8,5.271778439002061,0.8621108949416344,1.0,27.091033538672143,0.803125,1.0,1.0,0.0,0.0,0.0,0.0,17.0,87.0,61.0,593.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034351,2022,veteran,TE,11.812560436747134,5.492051276266857,64.87518762261648,44.61737290842958,549.2936232652892,3.516963791286927,0.0,0.0,0.0,0.2311791262848888,0.6877417167249207,12.311204973735935,0.05421123113732406,0.07513685151215654,0.00732047967293254,0.0006802320141902287,1.0333395759152508,97.87747327589551,98.91081285181076,veteran,Dallas Goedert,TE,12.0,114.7,69.0,55.0,702.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,139.0,8.834437817539209,0.8433784547616262,0.8823529411764706,27.66050650239562,0.8321691176470589,1.0,0.9375,0.0,0.11764705882352941,0.0,2.0,15.0,76.0,56.0,830.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10
00-0034364,2022,veteran,TE,9.150986961155448,3.1144065833308625,28.49989403579741,19.440865913585093,201.37235002408883,1.3591822899110397,0.9530631981922337,3.7050709382160782,0.10019861457580519,0.25162436357611295,0.6821381823092504,10.358198596667021,0.04769078397989246,0.008213832937506244,0.0003164909483278045,7.26558076469135e-05,0.08083872962129422,38.48121175279188,38.56205048241317,veteran,Jordan Akins,TE,15.0,98.0,54.0,37.0,495.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,29.7,3.6528913963328624,0.7955332697253795,0.7058823529411765,30.368240930869266,0.7819852941176472,1.0,1.0,0.0,0.29411764705882354,0.0,5.0,12.0,33.0,24.0,214.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034365,2022,veteran,TE,11.8236439619556,2.5432020414813445,30.069915461794054,19.467993155711483,196.67842398638152,1.4863285207344574,0.0,0.0,0.0,0.19867340212745493,0.6474242729563686,10.102655287233876,0.04942908877222959,0.003571923369307531,9.978013559382475e-05,3.198526482783217e-05,0.044759162141392944,37.92246329664573,37.96722245878713,veteran,Ian Thomas,TE,13.0,30.2,30.0,21.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,27.8,2.188697674418605,0.7965817373461013,0.8235294117647058,26.236824093086927,0.7904411764705882,1.0,0.8235294117647058,0.0,0.17647058823529413,0.0,3.0,14.0,30.0,18.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034383,2022,veteran,TE,13.979775135403486,5.617328307533582,78.52898660105612,54.85748692193319,558.2186298160377,4.613275618387071,0.0,0.0,0.0,0.2703191724011783,0.6985635406276263,10.175796616611871,0.05874614990033537,0.04837471234358781,0.0038486726663958383,0.00042978271730348107,0.7689894999621371,110.38962180809042,111.15861130805256,veteran,Dalton Schultz,TE,15.0,114.2,89.0,57.0,577.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,169.8,8.452515212981744,0.9612068965517241,1.0,26.140999315537304,0.9062500000000001,1.0,1.0,0.0,0.0,0.0,0.0,17.0,104.0,78.0,808.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10
00-0034393,2022,veteran,TE,2.0232369606165195,1.9666147355131223,3.9789276201832298,2.6108946363144168,27.767383870824833,0.2231019769460547,0.0,0.0,0.0,0.03769918354233956,0.6561804801551492,10.635198940858734,0.056070880961584524,0.0020271889943086468,4.559920969730215e-05,1.8333680301994285e-05,0.004314057468314257,5.34539919983134,5.349713257299655,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.44,0.41875,0.0,27.537303216974674,0.1875,0.0,0.4375,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034439,2022,veteran,TE,3.0687044517546123,2.333545323592709,7.160960922880103,4.739180995247425,54.3092539630646,0.38647902887810526,0.0,0.0,0.0,0.06650418768119234,0.6618079677135495,11.459628576652241,0.0539702748053351,0.004292205506238242,0.0001286645089634665,3.831991396975951e-05,0.013998945153177176,9.986381691836419,10.000380636989597,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.6615384615384614,0.5673076923076923,0.0,26.69678302532512,0.24375,0.0,0.625,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034753,2022,veteran,TE,13.746150557272642,8.114414965913946,111.54196980563945,75.4294675884465,915.5141634558013,6.733473190855214,0.788439734928949,2.9779451276234936,0.08334964801571533,0.24453083595592695,0.6762429220129557,12.13735417636741,0.060367171232390916,0.19798061541127338,0.033008259655839436,0.0020183864642073857,3.4575661955984445,169.97582001387943,173.43338620947787,veteran,Mark Andrews,TE,15.0,157.0,113.0,73.0,847.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,252.6,13.092960462873675,0.9563524590163935,1.0,26.986995208761122,0.953125,1.0,1.0,0.0,0.0,0.0,0.0,17.0,153.0,107.0,1361.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10
00-0034766,2022,veteran,TE,6.329926839865442,2.7295304831962968,17.277728265815128,11.441553216836292,118.61355183558523,0.9982773590204381,0.0,0.0,0.0,0.1522629785567279,0.6622139809591746,10.366909945499787,0.05777827638345147,0.005086548145113235,0.00016277748002470555,4.5291500832100974e-05,0.03431641570909092,23.26726998898584,23.301586404694934,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,12.0,3.4790218790218788,0.5550808161102279,0.35294117647058826,26.521560574948666,0.42849264705882356,1.0,0.75,0.0,0.6470588235294118,0.0,11.0,6.0,7.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034798,2022,veteran,TE,12.770985408905103,2.734298077067426,34.91968084582538,24.738676233468944,251.90815286927764,1.7259732695010694,1.5696495088548663,5.822442859822646,0.16426437567187196,0.2117462679707868,0.7084450840972228,10.182766066054546,0.049426948577263645,0.005926006669399476,0.00020116284828515133,5.2647037553972606e-05,0.08087922550521795,49.06033102474058,49.1412102502458,veteran,Durham Smythe,TE,13.0,32.5,20.0,15.0,129.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,53.0,3.052082456878418,0.880674787794798,0.9411764705882353,27.06365503080082,0.8738970588235295,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,41.0,34.0,357.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,10
00-0034829,2022,veteran,TE,13.90919101692875,5.900167057252619,82.06655063111707,53.17209966556481,588.6065625144628,3.9815305731310437,0.0,0.0,0.0,0.2467353501907262,0.6479143969943293,11.069838622446854,0.04851587574367201,0.057288781751755176,0.004917571789547449,0.0005119035714421969,0.9136801056675934,108.84241882263349,109.75609892830109,veteran,Mike Gesicki,TE,17.0,82.19999999999999,52.0,32.0,362.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,129.5,7.958218271231321,0.9728697749196141,1.0,26.913073237508556,0.971875,1.0,1.0,0.0,0.0,0.0,0.0,17.0,112.0,73.0,780.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,10
00-0034830,2022,veteran,TE,10.117994161953476,3.758996997026638,38.03350967071617,26.029166415424395,261.7464812264979,2.2720969275090255,0.0,0.0,0.0,0.2222968330518433,0.684374559192088,10.055891804179785,0.05973934425668905,0.013324556789928233,0.0006208789377962859,0.00011730578615344966,0.14661466053189337,52.37721922931246,52.523833889844354,veteran,Hayden Hurst,TE,13.0,79.4,68.0,52.0,414.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,51.1,5.373399122807018,0.8637770897832817,0.7058823529411765,29.021218343600275,0.8382352941176471,1.0,1.0,0.058823529411764705,0.23529411764705882,1.0,5.0,12.0,31.0,26.0,221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
