player_id,season,entry,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_adot,proj_catch_rate,proj_ypr,proj_td_per_target,p_100yd_game,p_150yd_game,p_200yd_game,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position,games,points,targets,receptions,rec_yards,rec_tds,rec_bonus,carries,rush_yards,rush_tds,fumbles_lost,g100,g150,g200,season_len,pts_1,ppg_w,gshare_w,age,evidence,tpg_w,rec_1,recyds_1,rectd_1,tgt_1,games_1,average_pick,n_train_seasons
00-0034765,2020,veteran,8.98553100204374,4.483833480149609,40.28962474388598,25.476863644274868,335.11436402998254,2.27805252395607,0.0,0.0,0.0,0.22062745751322627,10.861206941557322,0.6323430363580397,13.153674200603145,0.05654191466009542,0.05940242329694145,0.006765225150067265,0.000897446350527963,0.641074090624476,59.47692845384565,60.11800254447013,veteran,Tre'Quan Smith,WR,13.0,86.1,50.0,34.0,448.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,16,62.4,6.529787234042552,0.7027925531914893,24.65160848733744,0.5875,2.8670212765957444,18.0,234.0,5.0,25.0,10.0,,8
00-0034772,2020,veteran,7.781195177426287,4.940225518381527,38.44085897902862,22.305816906349285,285.58064518281617,1.7995912750924659,0.6669595866365389,3.8055812048220816,0.015967112298530605,0.2224879541415525,11.980650517543609,0.5802632276900526,12.802967332773473,0.046814543766418734,0.057409207498256495,0.006428986375337248,0.0008510931059908976,0.5349950883383231,50.53990550800134,51.07490059633966,veteran,Antonio Callaway,WR,4.0,3.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.9,5.762142857142856,0.7642857142857142,23.644079397672826,0.4375,4.564285714285714,8.0,89.0,0.0,15.0,4.0,,8
00-0034775,2020,veteran,11.291502510072789,7.471180036915839,84.3608481400409,52.39609649463804,616.0909636316513,3.6560237043921098,6.722382889717753,40.719719677632995,0.1609348522226694,0.27316023734863265,10.347310557072309,0.6210949468841203,11.758337068004657,0.04333792019638101,0.13028215953247071,0.02261286650289095,0.0031717725631113247,1.9257093454101006,114.23454744323887,116.16025678864897,veteran,Christian Kirk,WR,14.0,123.4,79.0,48.0,621.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,16,136.2,9.814883720930231,0.7915697674418605,23.786447638603697,0.671875,7.42325581395349,68.0,709.0,3.0,108.0,13.0,7.4,8
00-0034777,2020,veteran,12.507034300446463,7.116369251756022,89.0046743263551,53.42417529144112,704.015678001324,4.388869838639781,1.1911461238520442,6.89906602791307,0.028516216431370634,0.3399781659468173,11.434129299015396,0.6002401075650218,13.177848308574857,0.04931055443837737,0.13854528411664233,0.024945812872328908,0.0035182762940682744,2.28879423105877,123.62792204717753,125.91671627823631,veteran,DJ Chark,WR,13.0,128.1,93.0,53.0,706.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,193.8,9.81038961038961,0.8660714285714286,23.939767282683093,0.721875,6.450216450216448,73.0,1008.0,8.0,118.0,15.0,4.3,8
00-0034827,2020,veteran,13.833173705190106,8.066495659499314,111.58523565001603,70.90373087592685,940.5641151496823,4.655540178020671,7.632095837346265,46.95105313013421,0.1827135163055465,0.537005147306939,10.735022000268367,0.6354221547581297,13.265368458474466,0.041721829513562556,0.1984453532481,0.044999940037757036,0.006596722100189709,3.861374228760509,162.15889413728848,166.02026836604898,veteran,DJ Moore,WR,15.0,182.5,118.0,66.0,1193.0,4.0,4.0,2.0,22.0,0.0,0.0,4.0,0.0,0.0,16,191.0,11.084291187739463,0.9604885057471264,23.38398357289528,0.815625,7.57471264367816,87.0,1175.0,4.0,135.0,15.0,4.1,8
00-0034837,2020,veteran,11.184380234384214,7.121287970557559,79.64719242126205,52.00169427015266,678.6662787899489,4.432307776161973,2.7142010610639513,15.922304422070297,0.06497837951674297,0.3027127107458359,11.924697303050634,0.6529005315731714,13.050849367796118,0.05564926573580961,0.1602897156662099,0.03157835491118874,0.004517165952443416,2.4235610236147105,121.83799696885886,124.26155799247357,veteran,Calvin Ridley,WR,15.0,246.0,143.0,90.0,1374.0,9.0,9.5,5.0,1.0,0.0,1.0,8.0,1.0,0.0,16,167.5,12.122594142259416,0.8878138075313808,25.700205338809035,0.746875,6.589958158995817,63.0,866.0,7.0,93.0,13.0,3.9,8
00-0034860,2020,veteran,7.948837205261128,4.065981793290926,32.31982735442528,18.698928853740515,245.4674545643586,1.6551924165890346,0.27890656860565355,1.5874776554627679,0.006677064984075496,0.19702946901474944,10.557838151982947,0.5785590575309874,13.12735379038867,0.051212910218791846,0.03963611645171543,0.0037158639623329787,0.0004815702038451852,0.36702208000021996,43.63211560026156,43.999137680261775,veteran,Dante Pettis,WR,6.0,13.600000000000001,6.0,4.0,76.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,29.04,5.061052631578947,0.6414473684210525,24.859685147159478,0.534375,3.1228070175438587,11.0,109.0,2.0,24.0,9.0,,8
00-0034867,2020,veteran,8.233211683651007,3.0735553390997508,25.305231728224,15.740814841837983,210.5675201369299,1.180639712815486,0.0,0.0,0.0,0.20780014511130288,11.2916566931559,0.6220379647534143,13.37716771670906,0.04665595342083623,0.0263398641313882,0.0020467636935647504,0.0002594920739236443,0.24641174159530635,35.59539742128229,35.8418091628776,veteran,Malik Turner,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,38.0,3.136690647482014,0.6227517985611511,24.588637919233403,0.43437500000000007,1.870503597122302,15.0,245.0,1.0,22.0,11.0,,8
00-0034928,2020,veteran,13.563065459600821,5.015755514887568,68.0290203777739,41.25568490137087,473.429939516595,3.3500615365959914,7.629224321025462,45.57542757643329,0.18264477177517316,0.3352524637849816,9.330618710978285,0.606442436952241,11.475507936625325,0.04924459470374068,0.05157976326523847,0.00548188214715009,0.000721136614171725,0.8306680413692159,93.05411208264529,93.88478012401451,veteran,Steven Sims,WR,12.0,43.800000000000004,37.0,27.0,265.0,1.0,0.0,1.0,18.0,0.0,2.0,0.0,0.0,0.0,16,92.5,5.78125,1.0,23.422313483915126,0.55,3.5,34.0,310.0,4.0,56.0,16.0,,8
00-0034960,2020,veteran,8.98314637842137,4.082823647091461,36.67660245910279,22.553996012878326,294.0206531706168,1.5897953663289284,0.0,0.0,0.0,0.22907852269670304,10.904201514584535,0.6149423474551045,13.036299776001162,0.04334630962891592,0.04492833992175105,0.004468766168736861,0.0005832203160022279,0.4742915319326473,49.75967847608101,50.23397000801366,veteran,Jakobi Meyers,WR,12.0,116.52,81.0,59.0,729.0,0.0,3.5,2.0,9.0,0.0,1.0,2.0,1.0,0.0,16,48.9,4.445454545454545,0.6875,23.811088295687885,0.37812500000000004,3.727272727272727,26.0,359.0,0.0,41.0,11.0,,8
00-0034983,2020,veteran,10.220445077873286,6.0964179488276695,62.30810481775411,40.09456895802293,501.9163377723491,2.9877907116157054,0.0,0.0,0.0,0.2573696422997266,9.163919098510597,0.6434888218040995,12.518312350429085,0.047951879139234585,0.10543930308509697,0.01621031766111423,0.0022348681148589298,1.3718342919043267,87.65092324134115,89.02275753324547,veteran,Hunter Renfrow,WR,16.0,103.6,77.0,56.0,656.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,111.0,8.538461538461538,0.8125,24.698151950718685,0.446875,5.461538461538462,49.0,605.0,4.0,71.0,13.0,,8
00-0035006,2020,veteran,10.928751555199035,4.645111373697107,50.765268149364985,32.20287320466274,376.01246123594865,2.4585701932618926,0.840673196553772,4.814755325881373,0.020125842112010503,0.27520610473545454,10.61015914652143,0.6343485295874589,11.676363746993385,0.04843016264640072,0.050010774255472366,0.005236331631194447,0.000687599685467918,0.6474243903719565,68.50592226128688,69.15334665165884,veteran,Bisi Johnson,WR,9.0,27.9,19.0,14.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,63.5,4.884615384615385,0.8125,23.460643394934976,0.446875,3.4615384615384617,31.0,294.0,3.0,45.0,13.0,,8
00-0035140,2020,veteran,14.131743082429871,4.947896616990063,69.92240378972748,42.99824712615871,644.3381874358422,3.791627102986542,3.5329357706074678,20.061443079637183,0.08457901096716132,0.5202968773140473,11.176783449036975,0.6149423474551045,14.985219875250406,0.0542262121649711,0.09055132770002042,0.012809996457436114,0.0017464786918055415,1.6005510434076582,110.15572954372142,111.75628058712908,veteran,Mecole Hardman,WR,16.0,107.6,62.0,41.0,560.0,4.0,0.0,4.0,31.0,0.0,2.0,0.0,0.0,0.0,16,106.5,6.65625,1.0,22.47501711156742,0.55,2.5625,26.0,538.0,6.0,41.0,16.0,7.6,8
00-0035216,2020,veteran,13.136270476975465,6.616177134934718,86.91189236808306,54.23329863291624,655.6126469233401,4.164369418300943,3.2840676192438663,19.25933907485727,0.07862107018638682,0.4836459641854632,10.083971354715926,0.6240031962856272,12.088747383059307,0.04791484001595894,0.10895481395742282,0.01706093355958954,0.002358089709256386,1.8293884711154904,119.09449891883091,120.9238873899464,veteran,Diontae Johnson,WR,15.0,179.8,144.0,88.0,923.0,7.0,2.0,3.0,15.0,0.0,1.0,2.0,0.0,0.0,16,133.6,8.35,1.0,24.15879534565366,0.55,5.75,59.0,680.0,5.0,92.0,16.0,8.6,8
00-0035246,2020,veteran,7.3246472371485964,3.3361464552894247,24.43609591645877,14.024162846108595,186.82049340907867,1.1436436397699212,0.0,0.0,0.0,0.18918293859951316,12.500149803018477,0.5739117612753646,13.321329441130766,0.046801405743362945,0.02618413420501701,0.0020292286723287817,0.0002571889204074054,0.21785225877495415,32.177626725382666,32.39547898415762,veteran,J.J. Arcega-Whiteside,WR,5.0,18.5,8.0,4.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,27.9,3.0999999999999996,0.5625,23.668720054757017,0.309375,2.4444444444444446,10.0,169.0,1.0,22.0,9.0,,8
00-0035287,2020,veteran,8.063503684878985,3.9661155278179137,31.980787173215504,18.25973595230942,215.88963530550268,1.4415655672049814,0.8063503684878985,4.599040512173374,0.019304148472528246,0.2576032989706993,10.565099916596873,0.5709595531032545,11.823261621600711,0.04507598763586154,0.029095883058005777,0.0023651468742089538,0.00030143552368696257,0.2680830689682399,39.42874725404597,39.69683032301421,veteran,KeeSean Johnson,WR,8.0,24.8,23.0,15.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,35.5,3.55,0.625,23.89596167008898,0.34375,4.2,21.0,187.0,1.0,42.0,10.0,,8
00-0035297,2020,veteran,12.522694994959533,3.8715022153459855,48.481641415087914,30.618414123383047,384.09774280948113,2.0897956655543357,0.0,0.0,0.0,0.3114484077133511,11.309311600268888,0.6315465654563075,12.544664830179713,0.04310488680987548,0.03905974603198595,0.0036367947377595783,0.0004709415411043622,0.5692419075889087,65.63485852053896,66.20410042812786,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.94,3.4626666666666663,0.9375,23.71252566735113,0.515625,2.933333333333333,30.0,365.0,0.0,44.0,15.0,,8
00-0035298,2020,veteran,7.666918159917476,3.8361299768628903,29.4112945834139,17.073501119311068,225.40077128252514,1.3660734069762215,1.7037595910927725,9.814547300653453,0.04078825953738308,0.1980232031023796,12.996460492398946,0.5805083169966765,13.201789703670356,0.04644723825746182,0.03563921486800582,0.003179687037233098,0.00040968614265868633,0.31609260436367254,40.10340601085026,40.41949861521393,veteran,Scott Miller,WR,14.0,87.0,53.0,33.0,501.0,3.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,16,34.1,3.788888888888889,0.5625,23.08829568788501,0.309375,2.888888888888889,13.0,200.0,1.0,26.0,9.0,,8
00-0035350,2020,veteran,6.5918987978956345,6.439598095292231,42.449178943287876,24.472452833952584,316.39878914710084,2.0008134239802393,0.0,0.0,0.0,0.21331586741512387,12.500106914209077,0.5765118064273468,12.928773069617916,0.04713432565217167,0.10063174715597507,0.015076564295560119,0.0020712663969504196,0.8397362291364162,55.454354140737564,56.29409036987398,veteran,Preston Williams,WR,8.0,66.8,35.0,18.0,288.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,74.8,9.35,0.5,23.433264887063654,0.275,7.499999999999999,32.0,428.0,3.0,60.0,8.0,9.7,8
00-0035401,2020,veteran,5.858894184917869,3.0602033017133983,17.92940732907509,10.7281408041296,132.54361932093337,0.8149345176295881,0.0,0.0,0.0,0.15329326841381521,11.237864851173416,0.5983544579709776,12.35476134596529,0.04545239575811609,0.02016763614493818,0.0013909090758799085,0.0001739160945511708,0.1324217417678101,23.201452903108034,23.333874644875845,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.7,1.8142857142857143,0.4375,23.200547570157426,0.24062500000000003,2.2857142857142856,9.0,82.0,0.0,16.0,7.0,,8
00-0035535,2020,veteran,11.696749996029045,7.0086313731257,81.97820898577707,48.33245982879312,668.629634255831,4.399235717898702,0.0,0.0,0.0,0.29271473068732345,12.736169428506528,0.589576918387893,13.833966585278326,0.05366347682299273,0.14279290871679381,0.026184968709409232,0.003703372770017661,2.216266354303835,116.83917818599723,119.05544454030107,veteran,Darius Slayton,WR,16.0,118.0,96.0,50.0,751.0,3.0,2.0,2.0,-1.0,0.0,1.0,2.0,0.0,0.0,16,149.5,10.678571428571429,0.875,23.63586584531143,0.48125000000000007,5.999999999999999,48.0,740.0,8.0,84.0,14.0,8.4,8
00-0035639,2020,veteran,5.9012465876524445,4.163889765555071,24.5721402703428,15.66900359416704,180.8687179675388,1.1456450150800281,3.372140907229968,19.592834189415463,0.08072955787882218,0.19221020245152778,10.401462495061327,0.6376735368501315,11.543089953394944,0.04662373739021658,0.03899681591227572,0.0036281970575780076,0.0004697863863124638,0.2677908057079759,34.85448404562899,35.12227485133697,veteran,Parris Campbell,WR,2.0,11.7,9.0,6.0,71.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,16,29.1,4.1571428571428575,0.4375,23.129363449691994,0.24062500000000003,3.4285714285714284,18.0,127.0,1.0,24.0,7.0,12.4,8
00-0035640,2020,veteran,13.985004831993411,7.780875207555619,108.81557737480307,64.50599013911197,903.045157228187,5.50423229383854,1.7481256039991764,10.001433830128565,0.04185038852466856,0.5995005003399727,12.222187418286977,0.5928010648413721,13.999399982555152,0.05058312813872069,0.18033836319714638,0.03834122752636675,0.005555579849482422,3.4817258811161453,155.6351492688869,159.11687515000304,veteran,DK Metcalf,WR,16.0,237.8,129.0,83.0,1303.0,10.0,8.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,16,159.1,9.94375,1.0,22.715947980835043,0.55,6.25,58.0,900.0,7.0,100.0,16.0,3.7,8
00-0035659,2020,veteran,10.943965293714122,7.830745476911561,85.69940672322896,52.72167588652229,746.3085569794541,4.386148160225092,0.0,0.0,0.0,0.2738760642647311,12.804803123831736,0.6151930089410058,14.155630382194273,0.051180612887909524,0.19951732264487937,0.04541091380643369,0.006661575997826455,3.074781964543807,126.76083047402764,129.83561243857145,veteran,Terry McLaurin,WR,15.0,183.3,134.0,87.0,1118.0,4.0,3.0,2.0,30.0,0.0,1.0,3.0,0.0,0.0,16,165.9,11.85,0.875,24.9637234770705,0.48125000000000007,6.642857142857143,58.0,919.0,7.0,93.0,14.0,3.6,8
00-0035662,2020,veteran,11.927025230718893,6.876487181136634,82.01603610813167,51.23782423809814,649.4329128431355,4.358483036268505,0.0,0.0,0.0,0.2984774385616546,11.132926056132353,0.6247293415954059,12.674872957627391,0.05314183960953915,0.1297533608497383,0.022467046665304812,0.0031502017773097743,2.0246642294403037,116.11614674385034,118.14081097329064,veteran,Marquise Brown,WR,16.0,155.0,100.0,58.0,769.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16,124.4,8.885714285714286,0.875,23.24435318275154,0.48125000000000007,5.071428571428571,46.0,584.0,7.0,71.0,14.0,,8
00-0035676,2020,veteran,13.710481065617852,8.326733483736684,114.16352176721797,69.92685176048074,1121.068639885241,6.126411504386327,2.570715199803347,15.57522796905941,0.06154330652895793,0.33889628938360994,12.283153187207224,0.6125148443043233,16.03201934108543,0.05366347682299273,0.2741569573598234,0.07892625201494133,0.01217624847640467,5.715883547007823,185.0777489523949,190.79363249940272,veteran,A.J. Brown,WR,14.0,219.5,106.0,70.0,1075.0,11.0,7.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,16,197.6,12.35,1.0,23.173169062286107,0.55,5.25,52.0,1051.0,8.0,84.0,16.0,3.9,8
00-0035703,2020,veteran,9.809423427644997,3.4796817035192737,34.13367122324962,20.561271626723926,270.9299529579196,1.7251893746365745,0.0,0.0,0.0,0.24857441548088977,12.626829265590453,0.6023750417071732,13.176711921153075,0.05054215713724601,0.03112800248230586,0.002609453327561428,0.00033376968027309207,0.3502917819550305,47.2276185260116,47.577910307966626,veteran,Miles Boykin,WR,14.0,60.1,33.0,19.0,266.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,44.3,3.691666666666667,0.75,23.887748117727583,0.41250000000000003,1.833333333333333,13.0,198.0,3.0,22.0,12.0,,8
00-0035719,2020,veteran,11.999812819369954,7.156884456862327,85.88127385220612,56.03557043583823,745.5280119061318,3.900614777620874,11.199825298078624,70.49462438220684,0.26812549342033615,0.37149259641558113,9.21180135703445,0.6524771690307059,13.304549344416424,0.045418687947427025,0.1676733875676682,0.03399573830483459,0.0048860971376318936,2.741227512210826,133.8895052801691,136.63073279237992,veteran,Deebo Samuel Sr.,WR,7.0,65.2,44.0,33.0,391.0,1.0,1.0,8.0,26.0,0.0,0.0,1.0,0.0,0.0,16,163.6,10.906666666666666,0.9375,24.629705681040384,0.515625,5.4,57.0,802.0,3.0,81.0,15.0,7.6,8
00-0036196,2020,rookie,10.696300251826433,3.0694410570809936,32.83166315182182,19.09362747631171,254.05174578569432,1.7682115650600918,1.8201839750565658,13.502719368746316,0.04357547670958362,0.37708990718303353,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.022423082175510214,0.0016210536882274394,0.0002038032267771324,0.27021281599285024,46.41880268985191,46.68901550584476,rookie,Gabe Davis,WR,16.0,120.4,62.0,35.0,599.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16,0.0,,,21.420944558521562,0.0,,0.0,0.0,0.0,0.0,0.0,,8
00-0036252,2020,rookie,10.710742125593287,4.926895345281248,52.77070552309335,30.689404562320465,408.3402599036694,2.8420665554110496,1.8226415413721457,13.520950398545558,0.043634311214894264,0.37759904442769554,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.062242611506524485,0.00725511115914624,0.000965171354656513,0.8039014011205344,74.089830422282,74.89373182340255,rookie,Michael Pittman,WR,13.0,79.9,61.0,40.0,503.0,1.0,1.0,3.0,26.0,0.0,0.0,1.0,0.0,0.0,16,0.0,,,22.90759753593429,0.0,,0.0,0.0,0.0,0.0,0.0,17.8,8
00-0036255,2020,rookie,10.11966140386908,4.126851054168118,41.76233533238153,24.287361553691383,323.1573786017714,2.2491898743343772,1.722057635505857,12.774786124748628,0.04122631745849433,0.3567609444075879,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.042607482757541615,0.004132669857860306,0.0005377476759332087,0.5047887770631174,58.76587251143975,59.27066128850287,rookie,Denzel Mims,WR,9.0,49.199999999999996,44.0,23.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,22.89390828199863,0.0,,0.0,0.0,0.0,0.0,0.0,,8
00-0036261,2020,rookie,11.4798675968358,5.394067205895362,61.92317733211279,36.012128738697285,479.1621805168113,3.334990304864681,1.9535232317327365,14.491873535802211,0.04676763846542212,0.4047139762952282,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.07534334505374941,0.009675670178807414,0.0013028132343616426,1.0614569912325533,86.85258948200014,87.91404647323269,rookie,Brandon Aiyuk,WR,12.0,156.5,96.0,60.0,748.0,5.0,2.0,6.0,77.0,2.0,0.0,2.0,0.0,0.0,16,0.0,,,22.46132785763176,0.0,,0.0,0.0,0.0,0.0,0.0,15.6,8
00-0036268,2020,rookie,11.446388026136264,4.66584173320782,53.407034946836866,31.059469182957894,413.2641835029487,2.8763372848909503,1.9478260302103068,14.449609833671678,0.04663124660852605,0.4035336795654818,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.0554371597037145,0.006102505409979766,0.0008061909591681642,0.7577886574005412,75.03185775500688,75.78964641240742,rookie,Laviska Shenault Jr.,WR,14.0,128.1,79.0,58.0,600.0,5.0,0.0,18.0,91.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,21.908281998631075,0.0,,0.0,0.0,0.0,0.0,0.0,,8
00-0036322,2020,rookie,12.828533319594376,5.637117855554422,72.3159542364603,42.0561664634513,559.5815946628844,3.8947130405171073,2.183024992012331,16.194392570226935,0.052261944945931116,0.4522601577077339,11.248945118431568,0.5815613844482383,13.30557779556979,0.05385689896011175,0.08260776056970613,0.011129832454272449,0.0015078127678314823,1.3125916013109271,101.38301155239954,102.69560315371046,rookie,Justin Jefferson,WR,16.0,240.20000000000002,125.0,88.0,1400.0,7.0,10.0,1.0,2.0,0.0,0.0,7.0,2.0,0.0,16,0.0,,,21.21286789869952,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,8
