player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0033118,2016,rookie,RB,12.22619710495048,8.617026163657986,2.1690135098652004,105.3534603353978,432.15312529258415,2.863809053598128,26.51878669491239,19.15618684459494,161.5072435250487,0.4699531819351563,0.897969278894668,4.101935749588138,0.7223628691983123,8.43107476635514,0.06567830771407875,0.010640641168406883,0.0005083099285856423,0.004289207855505664,0.001205864025534269,1.3669490986785151e-11,1.085122592645181,87.1507651594711,88.23588775211628,rookie,Kenyan Drake,RB,15.0,45.0,10.0,9.0,46.0,0.0,33.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.598220396988363,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0023500,2017,veteran,RB,8.207483592936615,11.882392602889686,2.8024421066435696,97.5245423330485,389.7692880459474,2.4245054654471367,23.00099761043182,16.86361008273797,132.94504695644545,0.8854301869738358,0.685286200810479,3.9966277074633845,0.7331686376546418,7.8835460677860105,0.10392726125377698,0.01762183776059292,0.0030243089104285787,0.005411941261142934,0.0010786852187252437,1.3673762175539979e-11,1.1772699957531947,79.19228005451313,80.36955005026633,veteran,Frank Gore,RB,16.0,161.1,38.0,29.0,245.0,1.0,261.0,961.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,197.2,11.5740625,1.0,1.0,34.3025325119781,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,47.0,38.0,277.0,4.0,263.0,1025.0,4.0,0.0,0.0,0.0,0.0,,5
00-0023564,2017,veteran,RB,8.425324636214452,5.3429381444211455,4.1635633585550265,45.015988377961406,186.92637725141742,1.2782831216377786,35.07937293927345,25.422649133726573,201.46255873262473,0.8016188882462844,0.39608737812659656,4.15244414233347,0.7247178898475806,7.924530511077127,0.03086532205932737,0.005910739347694798,0.0010758529765275576,0.008078719808396917,0.0015345843849829631,1.3673681047040164e-11,0.4403389209927626,63.23745546831868,63.677794389311444,veteran,Darren Sproles,RB,3.0,14.9,12.0,7.0,73.0,0.0,15.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,137.5,8.943790849673201,0.9571078431372549,0.9375,34.20123203285421,0.95625,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,71.0,52.0,427.0,2.0,94.0,438.0,2.0,0.0,0.0,0.0,0.0,,5
00-0024204,2017,veteran,RB,0.0,1.8292472950695877,3.984340180352954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059234491621074,0.7461377624869185,7.906846973367322,0.00012925590903329885,5.38151755282599e-05,1.3063115221145325e-05,0.00024595026130539555,7.184819075483538e-05,1.367438505532104e-11,0.0,0.0,0.0,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,6.340909090909091,0.9176136363636365,0.0,36.5284052019165,0.4125,0.0,0.9375,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0024242,2017,veteran,RB,7.276320560006205,8.961640907540982,2.761193630437235,65.20777198693311,264.31949241539655,1.9832571421706688,20.091329983308626,15.010776482863916,118.88039530433544,0.5902879659500324,0.5103893595344078,4.053496759072877,0.7471270690061083,7.919669941128467,0.06832576770111012,0.01198016587606449,0.0020966971607356017,0.005459633466531904,0.0010870365765562704,1.3673760400982336e-11,0.7100204438625949,60.24586894306054,60.95588938692314,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,92.1,11.855940594059405,0.7264851485148516,0.5,34.35455167693361,0.63125,1.0,1.0,0.3125,0.1875,5.0,8.0,8.0,27.0,18.0,118.0,2.0,98.0,343.0,4.0,0.0,0.0,0.0,0.0,,5
00-0025394,2017,veteran,RB,4.077099942028382,14.090309740659253,2.5514903049866087,57.44760102680379,233.87483236958607,1.5795805034770027,10.40268097454688,7.747514991835001,61.00540700860056,0.22848040941864706,0.40822868612696206,4.071098325941674,0.7447613755330478,7.874190249763093,0.1382783259067215,0.023124808490585794,0.003919295551512664,0.00499238176321559,0.001004836157320795,1.3673778492706873e-11,0.7636561725714114,43.393689538856144,44.15734571142755,veteran,Adrian Peterson,RB,10.0,76.9,19.0,11.0,70.0,0.0,156.0,529.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16,7.5,12.57272727272727,0.7755681818181818,0.1875,32.44900752908966,0.41250000000000003,1.0,1.0,0.1875,0.625,3.0,13.0,3.0,6.0,3.0,8.0,0.0,37.0,72.0,0.0,0.0,0.0,0.0,0.0,,5
00-0025399,2017,veteran,RB,0.0,14.619399119931403,3.2154230629695393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1045528481268025,0.738168931502609,7.926561864164388,0.00012925590903329885,5.38151755282599e-05,1.3063115221145325e-05,0.00024595026130539555,7.184819075483538e-05,1.367438505532104e-11,0.0,0.0,0.0,veteran,Marshawn Lynch,RB,15.0,156.2,31.0,20.0,151.0,0.0,207.0,891.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,0.0,14.773333333333333,0.7375,0.0,31.362080766598222,0.28125,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0025637,2017,veteran,RB,0.0,7.176829999065521,3.090453513743413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073366607263817,0.7467211230600475,7.899420734919619,0.00012925590903329885,5.38151755282599e-05,1.3063115221145325e-05,0.00024595026130539555,7.184819075483538e-05,1.367438505532104e-11,0.0,0.0,0.0,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,9.604545454545455,0.4886363636363636,0.0,31.45516769336071,0.20625,0.0,0.625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0026019,2017,veteran,RB,1.1839052722870251,7.270294713715685,5.075947592211508,8.607340242648487,35.086428591847316,0.233789548904696,6.009441116271835,4.488904584407535,35.89198508796612,0.233256857256103,0.06501420075925166,4.07633805597665,0.7469753838261057,7.995711295053803,0.04932757149399818,0.008941652090167609,0.0015898805357638657,0.010339864944046503,0.001907620718183168,1.3673630948149891e-11,0.09367189542985345,12.014543695631403,12.108215591061256,veteran,Danny Woodhead,RB,8.0,42.1,39.0,33.0,200.0,0.0,14.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,24.1,11.911811023622047,0.7908464566929133,0.125,32.59958932238193,0.39687500000000003,1.0,1.0,0.0,0.875,0.0,14.0,2.0,8.0,6.0,35.0,1.0,19.0,116.0,0.0,0.0,0.0,0.0,0.0,,5
00-0026144,2017,veteran,RB,2.873737134111749,11.092984724108408,3.1266818505696357,31.878322129804708,130.63925376530932,0.7993275683671107,8.985261740535204,6.604552444133232,52.0426520570994,0.17325475120048525,0.2341177223720661,4.098059277817757,0.7350428551611491,7.87981509683195,0.09715532721000125,0.01654745012637582,0.0028486366319425754,0.006065863101628944,0.001192481699311337,1.3673739097479096e-11,0.38947288471207786,26.937725276968933,27.32719816168101,veteran,Darren McFadden,RB,1.0,-0.2,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11.899999999999999,8.654802259887006,0.8485169491525425,0.1875,30.015058179329227,0.553125,1.0,1.0,0.0,0.8125,0.0,13.0,3.0,5.0,3.0,17.0,0.0,24.0,87.0,0.0,0.0,0.0,0.0,0.0,,5
00-0026153,2017,veteran,RB,10.463639483226238,13.370534119494469,1.8377557358959995,139.9044487245659,563.8673145139172,4.0359305702317645,19.229613478646872,13.689629715875757,107.80960168606698,0.4775945883350922,0.9703970101324152,4.030374442374022,0.711903529994356,7.8752752209974695,0.12595648355446595,0.021137904683883307,0.0035969312827210382,0.0034341467872405287,0.0007234593549583234,1.3673854069604773e-11,1.7722950409368385,99.15286340907261,100.92515845000945,veteran,Jonathan Stewart,RB,15.0,115.2,15.0,8.0,52.0,1.0,198.0,680.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,143.4,11.266153846153847,0.8125,0.8125,30.45037645448323,0.8125,1.0,0.8125,0.1875,0.0,3.0,3.0,13.0,21.0,8.0,60.0,0.0,218.0,824.0,9.0,0.0,0.0,0.0,0.0,,5
00-0026164,2017,veteran,RB,2.4185064281225106,8.60953904864908,1.5778117181884501,20.82222553232956,85.02402487595685,0.5428842694600743,3.81594778280579,2.7751783217633132,21.939303767973666,0.09548063400023814,0.18116833800859014,4.083330321436802,0.7272579395000999,7.905547400656297,0.06485761644039247,0.011428722479509951,0.002005193761954699,0.003030049727102817,0.0006482006693009929,1.3673879334093895e-11,0.21769807948931158,15.551774770019403,15.769472849508714,veteran,Chris Johnson,RB,4.0,18.200000000000003,6.0,5.0,43.0,0.0,45.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15.5,7.170253164556962,0.6606012658227848,0.25,31.939767282683093,0.49375,1.0,1.0,0.0,0.75,0.0,12.0,4.0,1.0,0.0,0.0,0.0,25.0,95.0,1.0,0.0,0.0,0.0,0.0,,5
00-0026184,2017,veteran,RB,9.79424908348653,13.392140731276516,3.7724778253699753,131.16596208322764,523.5692546991398,3.575568563225993,36.94858748360314,27.46898959278545,219.31893568747475,1.1051074459493306,0.7155810478391276,3.99165489570323,0.7434381518637351,7.9842374597235795,0.12444238490293173,0.020894896376541103,0.003557451253362979,0.0075480790333669326,0.0014454491621672223,1.367369482122277e-11,1.6906429712863984,114.67620779442785,116.36685076571425,veteran,Matt Forte,RB,12.0,101.9,45.0,37.0,293.0,1.0,103.0,381.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,170.6,14.06285714285714,0.8790178571428571,0.875,31.72621492128679,0.8750000000000001,1.0,1.0,0.125,0.0,2.0,2.0,14.0,43.0,30.0,263.0,1.0,218.0,813.0,7.0,0.0,0.0,0.0,0.0,,5
00-0026213,2017,veteran,RB,5.331761465553056,10.434016268869595,3.257255324084359,55.63168587331258,232.5003481232732,1.6650360357559864,17.366908420420515,12.748746532513964,100.82380601556568,0.5558760969017348,0.48633415377531963,4.179279208843955,0.7340826717047473,7.908526988000594,0.0910782000484133,0.015584753902757877,0.0026908880373455743,0.006341111077790764,0.001239948574396626,1.3673730115004786e-11,0.6826688260061338,52.05959316853656,52.742261994542694,veteran,Jamaal Charles,RB,13.0,56.0,28.0,23.0,129.0,0.0,69.0,296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.4,12.821296296296298,0.5347222222222222,0.1875,30.680355920602327,0.3375,1.0,0.9375,0.25,0.5625,4.0,13.0,3.0,3.0,2.0,14.0,0.0,12.0,40.0,1.0,0.0,0.0,0.0,0.0,,5
00-0026289,2017,veteran,RB,9.667558034892842,8.818124049811988,2.009062705735335,85.24972601044169,346.8414441440864,2.4220132685429334,19.422730303435195,14.810245168232774,118.27893309025349,0.5253318633820558,0.4701983581603406,4.068534415015058,0.7625212798024263,7.986291364302045,0.06698808985658054,0.011767589547368555,0.00206144542751429,0.004074805626632703,0.0008406665226357093,1.3673819531231287e-11,0.9096995240017254,70.66083438277963,71.57053390678135,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,116.8,8.364150943396226,0.8938679245283019,1.0,31.277207392197127,0.6625000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,26.0,22.0,200.0,1.0,133.0,548.0,4.0,0.0,0.0,0.0,0.0,,5
00-0026373,2017,veteran,RB,5.222440602021647,9.38380136083963,3.0215601404250974,49.00634522815487,201.1329257895777,1.272854813763898,15.77991835880626,11.748926230715933,90.21814723572335,0.2795755511380475,0.33491036663262996,4.104222113548347,0.7445492405959907,7.678841918324465,0.07495594459507347,0.013032092610693932,0.002270759469743806,0.005779719687749792,0.0011428712381894208,1.3673748875610541e-11,0.5563968843339523,43.65433187403448,44.21072875836843,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.6,9.295652173913044,0.6820652173913044,0.5625,31.88227241615332,0.646875,1.0,1.0,0.0,0.4375,0.0,7.0,9.0,27.0,20.0,85.0,0.0,87.0,291.0,1.0,0.0,0.0,0.0,0.0,,5
00-0026796,2017,veteran,RB,4.889818851854981,10.666699085775512,3.508360328371931,52.15822627668939,210.42388135937372,1.4041939325666561,17.1552464727732,12.567478067062202,100.82417964987016,0.5842869196439058,0.3741380964035721,4.034337368819165,0.7325734484204487,8.022626266929226,0.08921862478483955,0.015290343934131008,0.00264257597018309,0.006931679147187768,0.0013410099114734618,1.3673712082818827e-11,0.617987465854219,48.59115405491172,49.20914152076594,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16.3,12.79252336448598,0.4550233644859813,0.25,31.02258726899384,0.33437500000000003,1.0,0.8125,0.1875,0.5625,3.0,12.0,4.0,10.0,6.0,78.0,0.0,22.0,55.0,0.0,0.0,0.0,0.0,0.0,,5
00-0027003,2017,veteran,RB,0.15315577979995254,6.964859872396217,2.7175593850654236,1.0667085449542406,4.297608142097896,0.028454233371929923,0.41620992677237445,0.3066121376330233,2.4308108721736015,0.009619107028770339,0.009168466641338732,4.028849456982885,0.7366766574039685,7.927966880042369,0.0451660808293649,0.00826778883401408,0.0014764733984207884,0.005300784229227698,0.0010591871124262969,1.3673766372649258e-11,0.010324273357052919,1.0362510793651853,1.0465753527222383,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.652,0.6024999999999999,0.0,30.392881587953458,0.234375,0.0,0.8125,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0027029,2017,veteran,RB,10.618456728748605,15.582225729451736,3.366603807224784,165.4591896457764,721.3810606559138,4.964433329508104,35.74813684985668,27.211937561066105,213.7682815061371,0.8830940016130737,0.7449330435255882,4.359873043016128,0.7612127500618316,7.855680288344823,0.17682811187276723,0.029476175934310875,0.0049459861682886195,0.006762889951025503,0.0013122301422852994,1.3673717075867728e-11,2.5448786256690763,140.71620089641402,143.2610795220831,veteran,LeSean McCoy,RB,16.0,241.1,77.0,59.0,448.0,2.0,287.0,1138.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,16,283.3,16.432280701754383,0.9006578947368421,0.9375,29.138945927446954,0.890625,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,57.0,50.0,356.0,1.0,234.0,1267.0,13.0,0.0,0.0,0.0,0.0,,5
00-0027155,2017,veteran,RB,7.371615341491001,9.818071779730275,2.745363193550711,72.37504855531955,286.3185624177697,1.8303026967700267,20.23776143554315,15.30312360194885,120.05555809914594,0.492548442731874,0.470668859362258,3.9560396591502576,0.7561668147284462,7.8451668575595175,0.07596464251424868,0.013191937868827427,0.0022971569195800574,0.005441982218592874,0.0010839466698015405,1.367376105595604e-11,0.7918203325790555,61.28474297095287,62.07656330353193,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,120.9,9.67389705882353,0.8635110294117647,0.8125,32.435318275154,0.85,1.0,1.0,0.0,0.1875,0.0,3.0,13.0,42.0,35.0,201.0,1.0,181.0,593.0,3.0,0.0,0.0,0.0,0.0,,5
00-0027218,2017,veteran,RB,2.3080657821895616,6.871497453645554,2.2505966757679032,15.859868145162006,63.701283330286216,0.4509059947961422,5.1945251768494725,3.858195488445818,30.951623014333826,0.12010953721400146,0.13173185464374573,4.016507750710277,0.7427426679228936,8.022305532994636,0.04397343202507062,0.008073867521900181,0.0014437558346326496,0.004468507881568632,0.0009115898609467929,1.3673800898613942e-11,0.14958029094802894,14.557017861458286,14.706598152406315,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.8999999999999999,7.190384615384617,0.7163461538461539,0.1875,31.077344284736483,0.4875,1.0,0.9375,0.0,0.8125,0.0,13.0,3.0,1.0,1.0,-2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,,5
00-0027325,2017,veteran,RB,9.858270989128318,12.844446476688143,0.9719413985344614,126.62403407254615,510.97626259138764,4.3171370617620495,9.581661692305085,7.215792771093368,56.77870569447935,0.2605315296452358,0.6013563961764687,4.0353813265705645,0.7530836511258046,7.8686718834188465,0.11877596612658113,0.019987421478666036,0.003409904354507908,0.001965257977579534,0.00044343567569035653,1.3673966641899345e-11,1.559650618946711,86.64669197022415,88.20634258917086,veteran,LeGarrette Blount,RB,16.0,104.6,8.0,8.0,50.0,1.0,173.0,766.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,233.4,12.195563139931743,0.9289675767918089,1.0,30.740588637919235,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,7.0,38.0,0.0,299.0,1161.0,18.0,0.0,0.0,0.0,0.0,,5
00-0027531,2017,veteran,RB,8.97734785586431,11.064676130098706,2.2688172565219684,99.33144653237461,403.8798325077626,2.738896182747373,20.36796173318544,15.142563933158371,120.09496355359163,0.46754665546496715,0.9591440618107901,4.065981585963596,0.7434501366175807,7.93095304624167,0.09560102664473195,0.016301124759171254,0.0028083054440217864,0.00445753979062421,0.0009096243200523903,1.3673801395184746e-11,1.180443148824093,77.28913047836707,78.46957362719117,veteran,Chris Ivory,RB,14.0,74.2,28.0,21.0,175.0,1.0,112.0,382.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,85.5,9.767953667953668,0.8322876447876448,0.6875,29.44558521560575,0.8093750000000001,1.0,1.0,0.125,0.1875,2.0,5.0,11.0,28.0,20.0,186.0,0.0,117.0,439.0,3.0,0.0,0.0,0.0,0.0,,5
00-0027791,2017,veteran,RB,10.071802332306808,6.196791195323322,2.6386197057396386,62.412856013875725,246.0937250279174,1.5727892835466086,26.575656106339196,19.91486999817704,157.93305259378815,0.9738168878374109,0.7127439515737297,3.9429973365296,0.7493651301962275,7.930408413825697,0.036100241976284336,0.006782674486641316,0.0012248611444703723,0.005235916745048418,0.0010477866813271047,1.3673768862580439e-11,0.5593030243386934,64.21426188641573,64.77356491075442,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,49.4,6.8485232067510555,0.7950949367088608,0.5625,31.515400410677618,0.740625,1.0,1.0,0.375,0.0625,6.0,7.0,9.0,25.0,19.0,134.0,2.0,63.0,145.0,0.0,0.0,0.0,0.0,0.0,,5
00-0027861,2017,veteran,RB,4.234983441243723,3.4710244704225355,2.4763909734950795,14.6997311563912,59.411470450924995,0.3875777460039127,10.487474766797085,7.690868506762961,60.59646480762325,0.34863508799443754,0.23644058693568668,4.0416705461374285,0.7333384516081922,7.879014542289701,0.014682135156939283,0.003097673018078974,0.0005856880842320842,0.004771089316092349,0.0009655951864044322,1.367378765760379e-11,0.11315665265979492,19.790623609355034,19.90378026201483,veteran,C.J. Spiller,RB,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15.799999999999999,4.353216374269006,0.6041666666666666,0.375,30.04791238877481,0.534375,1.0,0.8125,0.0,0.625,0.0,10.0,6.0,13.0,6.0,50.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,,5
00-0027864,2017,veteran,RB,9.888877238442399,9.662911194565703,1.6059624602856304,95.55534256903104,398.1424914760885,3.0327920937358903,15.881165619311526,12.006242423090269,95.103983574842,0.48402767807465924,0.9829453858078955,4.166616756027667,0.756005113912461,7.921211335191692,0.08038766544825604,0.013892458078124151,0.0024126932903668,0.0032086411813103985,0.0006816010406347175,1.3673867777998267e-11,1.090572891879124,74.46279657588569,75.55336946776481,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,140.1,10.14351464435146,0.7795502092050209,0.8125,29.894592744695416,0.7468750000000001,1.0,0.8125,0.125,0.0625,2.0,3.0,13.0,14.0,13.0,115.0,1.0,155.0,661.0,8.0,0.0,0.0,0.0,0.0,,5
00-0027966,2017,veteran,RB,10.85777860080995,13.611688460217113,3.352787685919794,147.79269968423714,635.9070128820623,4.249210966142107,36.40382638923906,27.88482491540848,217.9540445269099,1.1752597532909181,0.8921288806672736,4.302695696341523,0.7659860976496474,7.816224243404655,0.1425957641388261,0.023825294437518914,0.0040327798684944155,0.006742746539519113,0.0013087901000856388,1.3673717679989881e-11,2.1184090355979555,130.09108475386506,132.209493789463,veteran,Mark Ingram,RB,16.0,253.0,71.0,58.0,416.0,0.0,230.0,1124.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16,223.7,14.23623693379791,0.9118031358885017,1.0,27.696098562628336,0.896875,1.0,1.0,0.0,0.0,0.0,0.0,16.0,58.0,46.0,319.0,4.0,205.0,1043.0,6.0,0.0,0.0,0.0,0.0,,5
00-0027994,2017,veteran,RB,4.4306049475277085,6.726936281828915,4.064418541256995,29.804397171974838,122.63567518020253,0.7956943150744746,18.007832897716593,13.037949621333295,103.80267308920979,0.5409466607185849,0.3554684479066223,4.114683966683856,0.7240154712334385,7.9615795507725435,0.04417907523455269,0.008107331997311779,0.0014494045424388665,0.007909727311765423,0.0015062712697776182,1.3673685333766166e-11,0.3075195015651761,36.47171859655298,36.77923809811816,veteran,Shane Vereen,RB,16.0,61.699999999999996,53.0,44.0,253.0,0.0,45.0,164.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.7,7.801507537688443,0.8099874371859296,0.3125,28.501026694045173,0.621875,1.0,1.0,0.0,0.6875,0.0,11.0,5.0,19.0,11.0,94.0,0.0,33.0,158.0,1.0,0.0,0.0,0.0,0.0,,5
00-0028009,2017,veteran,RB,10.351834944844384,15.459618231194018,3.615892879331458,160.03541623962755,663.470877325797,4.573735824801917,37.43112626507737,28.753168384585372,224.63751484423676,1.0723573115681804,0.9071621807823556,4.145775309712414,0.7681619885269552,7.812617790137708,0.16266804486306916,0.027116117806706926,0.004565004190306233,0.007307010422915509,0.0014047237415811939,1.3673701399379796e-11,2.2969306234394615,135.24965786595195,137.5465884893914,veteran,DeMarco Murray,RB,15.0,153.0,47.0,39.0,266.0,1.0,184.0,659.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,272.3,15.886942675159235,0.9820859872611465,1.0,29.5523613963039,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,67.0,53.0,377.0,3.0,293.0,1287.0,9.0,2.0,10.0,1.0,0.0,,5
