season,nflverse_game_id,nflverse_play_id,read_thrown,is_catchable_ball
2022,2022_01_PIT_CIN,1565,1,true
2022,2022_01_PIT_CIN,1589,,false
2022,2022_01_PIT_CIN,1610,,false
2022,2022_01_PIT_CIN,1648,CHK,true
2022,2022_01_PIT_CIN,1672,,false
2022,2022_01_PIT_CIN,1700,,false
2022,2022_01_PIT_CIN,1721,,false
2022,2022_01_PIT_CIN,1772,1,false
2022,2022_01_PIT_CIN,1798,1,true
2022,2022_01_PIT_CIN,1837,,false
2022,2022_01_PIT_CIN,1871,,false
2022,2022_01_PIT_CIN,1926,,false
2022,2022_01_PIT_CIN,1947,,false
2022,2022_01_PIT_CIN,1968,,false
2022,2022_01_PIT_CIN,1989,,false
2022,2022_01_PIT_CIN,2008,,false
2022,2022_01_PIT_CIN,2037,,false
2022,2022_01_PIT_CIN,2058,1,true
2022,2022_01_PIT_CIN,2082,,false
2022,2022_01_PIT_CIN,2103,2,false
2022,2022_01_PIT_CIN,2125,1,false
2022,2022_01_PIT_CIN,2147,,false
2022,2022_01_PIT_CIN,2172,CHK,true
2022,2022_01_PIT_CIN,2201,,false
2022,2022_01_PIT_CIN,2222,,false
2022,2022_01_PIT_CIN,2243,1,true
2022,2022_01_PIT_CIN,2272,,false
2022,2022_01_PIT_CIN,2291,1,true
2022,2022_01_PIT_CIN,2315,,false
2022,2022_01_PIT_CIN,2336,,false
2022,2022_01_PIT_CIN,2357,1,true
2022,2022_01_PIT_CIN,2382,,false
2022,2022_01_PIT_CIN,2414,,false
2022,2022_01_PIT_CIN,2433,2,true
2022,2022_01_PIT_CIN,2462,,false
2022,2022_01_PIT_CIN,2483,1,true
2022,2022_01_PIT_CIN,2511,,false
2022,2022_01_PIT_CIN,2532,,false
2022,2022_01_PIT_CIN,2569,CHK,true
2022,2022_01_PIT_CIN,2593,,false
2022,2022_01_PIT_CIN,2611,,false
2022,2022_01_PIT_CIN,2651,,false
2022,2022_01_PIT_CIN,2670,CHK,true
2022,2022_01_PIT_CIN,2694,,false
2022,2022_01_PIT_CIN,2719,,false
2022,2022_01_PIT_CIN,2740,1,true
2022,2022_01_PIT_CIN,2780,2,true
2022,2022_01_PIT_CIN,2807,1,true
2022,2022_01_PIT_CIN,2829,2,true
2022,2022_01_PIT_CIN,2851,2,false
2022,2022_01_PIT_CIN,2873,,false
2022,2022_01_PIT_CIN,2907,CHK,true
2022,2022_01_PIT_CIN,2931,CHK,true
2022,2022_01_PIT_CIN,2955,,false
2022,2022_01_PIT_CIN,2976,2,true
2022,2022_01_PIT_CIN,3011,,false
2022,2022_01_PIT_CIN,3032,1,false
2022,2022_01_PIT_CIN,3054,2,false
2022,2022_01_PIT_CIN,3079,1,false
2022,2022_01_PIT_CIN,3105,,false
2022,2022_01_PIT_CIN,3126,,false
2022,2022_01_PIT_CIN,3147,2,true
2022,2022_01_PIT_CIN,3171,1,false
2022,2022_01_PIT_CIN,3198,,false
2022,2022_01_PIT_CIN,3227,CHK,true
2022,2022_01_PIT_CIN,3251,,false
2022,2022_01_PIT_CIN,3272,1,true
2022,2022_01_PIT_CIN,3294,,false
2022,2022_01_PIT_CIN,3324,,false
2022,2022_01_PIT_CIN,3367,CHK,true
2022,2022_01_PIT_CIN,3389,1,true
2022,2022_01_PIT_CIN,3413,2,true
2022,2022_01_PIT_CIN,3435,2,true
2022,2022_01_PIT_CIN,3464,,false
2022,2022_01_PIT_CIN,3505,1,false
2022,2022_01_PIT_CIN,3527,1,true
2022,2022_01_PIT_CIN,3568,1,false
2022,2022_01_PIT_CIN,3613,,false
2022,2022_01_PIT_CIN,3658,1,false
2022,2022_01_PIT_CIN,3680,,false
2022,2022_01_PIT_CIN,3718,,false
2022,2022_01_PIT_CIN,3755,CHK,true
2022,2022_01_PIT_CIN,3779,CHK,true
2022,2022_01_PIT_CIN,3803,1,false
2022,2022_01_PIT_CIN,3825,CHK,true
2022,2022_01_PIT_CIN,3849,1,true
2022,2022_01_PIT_CIN,3890,2,true
2022,2022_01_PIT_CIN,3912,CHK,false
2022,2022_01_PIT_CIN,3945,1,false
2022,2022_01_PIT_CIN,3972,1,true
2022,2022_01_PIT_CIN,4008,2,true
2022,2022_01_PIT_CIN,4047,2,true
2022,2022_01_PIT_CIN,4154,,false
2022,2022_01_PIT_CIN,4175,CHK,true
2022,2022_01_PIT_CIN,4199,1,true
2022,2022_01_PIT_CIN,4221,,false
2022,2022_01_PIT_CIN,4246,1,false
2022,2022_01_PIT_CIN,4279,,false
2022,2022_01_PIT_CIN,4300,1,true
2022,2022_01_PIT_CIN,4324,CHK,true
2022,2022_01_PIT_CIN,4353,,false
2022,2022_01_PIT_CIN,4540,2,false
2022,2022_01_PIT_CIN,4434,1,true
2022,2022_01_PIT_CIN,4462,,false
2022,2022_01_PIT_CIN,4488,CHK,true
2022,2022_01_PIT_CIN,4529,,false
2022,2022_01_PIT_CIN,4571,1,true
2022,2022_01_PIT_CIN,4631,,false
2022,2022_01_PIT_CIN,4657,1,false
2022,2022_01_PIT_CIN,4686,1,true
2022,2022_01_PIT_CIN,4710,1,true
2022,2022_01_PIT_CIN,4769,,false
2022,2022_01_PIT_CIN,4789,,false
2022,2022_01_PIT_CIN,4827,,false
2022,2022_01_PIT_CIN,4872,2,true
2022,2022_01_PIT_CIN,4921,2,false
2022,2022_01_PIT_CIN,4947,,false
2022,2022_01_PIT_CIN,4976,,false
2022,2022_01_PIT_CIN,4993,1,false
2022,2022_01_PIT_CIN,5015,1,true
2022,2022_01_PIT_CIN,5039,2,true
2022,2022_01_PIT_CIN,5074,1,true
2022,2022_01_PIT_CIN,5096,1,true
2022,2022_01_PIT_CIN,5120,,false
2022,2022_01_PIT_CIN,5142,1,false
2022,2022_01_PIT_CIN,5164,,false
2022,2022_01_PHI_DET,58,CHK,true
2022,2022_01_PHI_DET,86,,false
2022,2022_01_PHI_DET,107,,false
2022,2022_01_PHI_DET,128,,false
2022,2022_01_PHI_DET,149,1,true
2022,2022_01_PHI_DET,171,,false
2022,2022_01_PHI_DET,194,,false
2022,2022_01_PHI_DET,217,,false
2022,2022_01_PHI_DET,238,1,true
2022,2022_01_PHI_DET,267,,false
2022,2022_01_PHI_DET,288,,false
2022,2022_01_PHI_DET,343,,false
2022,2022_01_PHI_DET,369,,false
2022,2022_01_PHI_DET,390,DES,false
2022,2022_01_PHI_DET,412,DES,false
2022,2022_01_PHI_DET,439,,false
2022,2022_01_PHI_DET,462,,false
2022,2022_01_PHI_DET,488,,false
2022,2022_01_PHI_DET,514,2,false
2022,2022_01_PHI_DET,536,1,true
2022,2022_01_PHI_DET,558,1,true
2022,2022_01_PHI_DET,580,DES,true
2022,2022_01_PHI_DET,604,,false
2022,2022_01_PHI_DET,625,2,true
2022,2022_01_PHI_DET,647,,false
2022,2022_01_PHI_DET,666,,false
2022,2022_01_PHI_DET,689,DES,true
2022,2022_01_PHI_DET,713,1,true
2022,2022_01_PHI_DET,737,1,true
2022,2022_01_PHI_DET,777,,false
2022,2022_01_PHI_DET,803,CHK,true
2022,2022_01_PHI_DET,844,,false
2022,2022_01_PHI_DET,865,1,true
2022,2022_01_PHI_DET,889,,false
2022,2022_01_PHI_DET,910,1,true
2022,2022_01_PHI_DET,953,1,true
2022,2022_01_PHI_DET,977,1,false
2022,2022_01_PHI_DET,999,,false
2022,2022_01_PHI_DET,1020,,false
2022,2022_01_PHI_DET,1041,,false
2022,2022_01_PHI_DET,1094,,false
2022,2022_01_PHI_DET,1115,,false
2022,2022_01_PHI_DET,1136,1,false
2022,2022_01_PHI_DET,1158,,false
2022,2022_01_PHI_DET,1183,1,true
2022,2022_01_PHI_DET,1207,,false
2022,2022_01_PHI_DET,1228,1,true
2022,2022_01_PHI_DET,1250,,false
2022,2022_01_PHI_DET,1273,SD,false
2022,2022_01_PHI_DET,1295,,false
2022,2022_01_PHI_DET,1325,1,true
2022,2022_01_PHI_DET,1347,1,false
2022,2022_01_PHI_DET,1380,1,false
2022,2022_01_PHI_DET,1402,,false
2022,2022_01_PHI_DET,1436,1,true
2022,2022_01_PHI_DET,1460,,false
2022,2022_01_PHI_DET,1481,,false
2022,2022_01_PHI_DET,1502,SD,false
2022,2022_01_PHI_DET,1528,1,true
2022,2022_01_PHI_DET,1557,,false
2022,2022_01_PHI_DET,1579,SD,false
2022,2022_01_PHI_DET,1602,,false
2022,2022_01_PHI_DET,1634,,false
2022,2022_01_PHI_DET,1660,,false
2022,2022_01_PHI_DET,1713,,false
2022,2022_01_PHI_DET,1736,,false
2022,2022_01_PHI_DET,1768,1,false
2022,2022_01_PHI_DET,1826,,false
2022,2022_01_PHI_DET,1847,1,true
2022,2022_01_PHI_DET,1871,1,true
2022,2022_01_PHI_DET,1895,1,false
2022,2022_01_PHI_DET,1917,,false
2022,2022_01_PHI_DET,1938,1,true
2022,2022_01_PHI_DET,1962,CHK,true
2022,2022_01_PHI_DET,1986,,false
2022,2022_01_PHI_DET,2007,,false
2022,2022_01_PHI_DET,2047,,false
2022,2022_01_PHI_DET,2109,,false
2022,2022_01_PHI_DET,2130,CHK,true
2022,2022_01_PHI_DET,2154,,false
2022,2022_01_PHI_DET,2190,,false
2022,2022_01_PHI_DET,2228,1,true
2022,2022_01_PHI_DET,2269,,false
2022,2022_01_PHI_DET,2307,CHK,false
2022,2022_01_PHI_DET,2329,1,false
2022,2022_01_PHI_DET,2351,,false
2022,2022_01_PHI_DET,2385,,false
2022,2022_01_PHI_DET,2447,,false
2022,2022_01_PHI_DET,2468,DES,true
2022,2022_01_PHI_DET,2492,1,true
2022,2022_01_PHI_DET,2516,,false
2022,2022_01_PHI_DET,2537,,false
2022,2022_01_PHI_DET,2558,1,true
2022,2022_01_PHI_DET,2604,,false
2022,2022_01_PHI_DET,2641,,false
2022,2022_01_PHI_DET,2662,,false
2022,2022_01_PHI_DET,2683,,false
2022,2022_01_PHI_DET,2736,1,true
2022,2022_01_PHI_DET,2760,,false
2022,2022_01_PHI_DET,2781,,false
2022,2022_01_PHI_DET,2807,,false
2022,2022_01_PHI_DET,2829,CHK,true
2022,2022_01_PHI_DET,2851,,false
2022,2022_01_PHI_DET,2877,1,true
2022,2022_01_PHI_DET,2906,1,false
2022,2022_01_PHI_DET,2928,DES,true
2022,2022_01_PHI_DET,2952,1,true
2022,2022_01_PHI_DET,2974,,false
2022,2022_01_PHI_DET,2995,,false
2022,2022_01_PHI_DET,3016,,false
2022,2022_01_PHI_DET,3037,1,false
2022,2022_01_PHI_DET,3059,1,true
2022,2022_01_PHI_DET,3122,,false
2022,2022_01_PHI_DET,3148,DES,true
2022,2022_01_PHI_DET,3172,,false
2022,2022_01_PHI_DET,3204,DES,true
2022,2022_01_PHI_DET,3232,,false
2022,2022_01_PHI_DET,3286,,false
2022,2022_01_PHI_DET,3307,1,true
2022,2022_01_PHI_DET,3336,1,false
2022,2022_01_PHI_DET,3369,1,true
2022,2022_01_PHI_DET,3391,1,true
2022,2022_01_PHI_DET,3434,DES,true
2022,2022_01_PHI_DET,3502,,false
2022,2022_01_PHI_DET,3572,1,true
2022,2022_01_PHI_DET,3596,,false
2022,2022_01_PHI_DET,3617,,false
2022,2022_01_PHI_DET,3640,1,false
2022,2022_01_PHI_DET,3662,DES,false
2022,2022_01_PHI_DET,3684,,false
2022,2022_01_PHI_DET,3709,,false
2022,2022_01_PHI_DET,3730,1,true
2022,2022_01_PHI_DET,3754,1,true
2022,2022_01_PHI_DET,3776,,false
2022,2022_01_PHI_DET,3802,,false
2022,2022_01_PHI_DET,3821,,false
2022,2022_01_PHI_DET,3842,DES,true
2022,2022_01_PHI_DET,3866,1,true
2022,2022_01_PHI_DET,3899,,false
2022,2022_01_PHI_DET,3920,,false
2022,2022_01_PHI_DET,3956,,true
2022,2022_01_PHI_DET,3980,,false
2022,2022_01_PHI_DET,4001,1,true
2022,2022_01_PHI_DET,4025,,false
2022,2022_01_PHI_DET,4046,1,true
2022,2022_01_PHI_DET,4075,CHK,true
2022,2022_01_PHI_DET,4099,1,false
2022,2022_01_PHI_DET,4121,1,false
2022,2022_01_PHI_DET,4143,1,false
2022,2022_01_PHI_DET,4176,,false
2022,2022_01_PHI_DET,4197,1,true
2022,2022_01_PHI_DET,4221,1,true
2022,2022_01_PHI_DET,4292,,false
2022,2022_01_PHI_DET,4313,,false
2022,2022_01_PHI_DET,4334,,false
2022,2022_01_PHI_DET,4372,,false
2022,2022_01_PHI_DET,4410,,false
2022,2022_01_PHI_DET,4448,,false
2022,2022_01_PHI_DET,4469,,false
2022,2022_01_PHI_DET,4490,,false
2022,2022_01_PHI_DET,4513,,false
2022,2022_01_IND_HOU,56,,false
2022,2022_01_IND_HOU,77,DES,true
2022,2022_01_IND_HOU,101,,false
2022,2022_01_IND_HOU,122,,false
2022,2022_01_IND_HOU,140,1,true
2022,2022_01_IND_HOU,166,,false
2022,2022_01_IND_HOU,187,1,true
2022,2022_01_IND_HOU,209,,false
2022,2022_01_IND_HOU,228,,false
2022,2022_01_IND_HOU,249,1,true
2022,2022_01_IND_HOU,273,,false
2022,2022_01_IND_HOU,294,,false
2022,2022_01_IND_HOU,315,,false
2022,2022_01_IND_HOU,336,2,false
2022,2022_01_IND_HOU,358,,false
2022,2022_01_IND_HOU,379,2,true
2022,2022_01_IND_HOU,403,,false
2022,2022_01_IND_HOU,424,,false
2022,2022_01_IND_HOU,445,CHK,true
2022,2022_01_IND_HOU,469,,false
2022,2022_01_IND_HOU,503,DES,true
2022,2022_01_IND_HOU,527,,false
2022,2022_01_IND_HOU,548,SD,true
2022,2022_01_IND_HOU,570,,false
2022,2022_01_IND_HOU,595,CHK,false
2022,2022_01_IND_HOU,619,DES,true
2022,2022_01_IND_HOU,643,2,true
2022,2022_01_IND_HOU,667,,false
2022,2022_01_IND_HOU,688,,false
2022,2022_01_IND_HOU,711,,false
2022,2022_01_IND_HOU,732,,false
2022,2022_01_IND_HOU,772,SD,true
2022,2022_01_IND_HOU,794,CHK,true
2022,2022_01_IND_HOU,818,,false
2022,2022_01_IND_HOU,841,2,true
2022,2022_01_IND_HOU,865,SD,true
2022,2022_01_IND_HOU,889,,false
2022,2022_01_IND_HOU,912,1,true
2022,2022_01_IND_HOU,936,1,true
2022,2022_01_IND_HOU,962,1,false
2022,2022_01_IND_HOU,984,1,true
2022,2022_01_IND_HOU,1008,,false
2022,2022_01_IND_HOU,1029,,false
2022,2022_01_IND_HOU,1050,,false
2022,2022_01_IND_HOU,1071,2,false
2022,2022_01_IND_HOU,1093,,false
2022,2022_01_IND_HOU,1114,2,false
2022,2022_01_IND_HOU,1136,,false
2022,2022_01_IND_HOU,1170,1,true
2022,2022_01_IND_HOU,1194,,false
2022,2022_01_IND_HOU,1215,,false
2022,2022_01_IND_HOU,1236,,false
2022,2022_01_IND_HOU,1259,2,true
2022,2022_01_IND_HOU,1283,DES,false
2022,2022_01_IND_HOU,1309,,false
2022,2022_01_IND_HOU,1330,,false
2022,2022_01_IND_HOU,1351,,false
2022,2022_01_IND_HOU,1372,2,true
2022,2022_01_IND_HOU,1405,2,true
2022,2022_01_IND_HOU,1456,CHK,true
2022,2022_01_IND_HOU,1480,,false
2022,2022_01_IND_HOU,1518,SD,true
2022,2022_01_IND_HOU,1542,1,true
2022,2022_01_IND_HOU,1566,,false
2022,2022_01_IND_HOU,1589,1,true
2022,2022_01_IND_HOU,1613,1,true
2022,2022_01_IND_HOU,1637,,false
2022,2022_01_IND_HOU,1678,,false
2022,2022_01_IND_HOU,1701,1,true
2022,2022_01_IND_HOU,1723,,false
2022,2022_01_IND_HOU,1742,,false
2022,2022_01_IND_HOU,1786,1,false
2022,2022_01_IND_HOU,1809,CHK,true
2022,2022_01_IND_HOU,1850,2,true
2022,2022_01_IND_HOU,1891,2,false
2022,2022_01_IND_HOU,1913,,false
2022,2022_01_IND_HOU,1968,DES,true
2022,2022_01_IND_HOU,1996,,false
2022,2022_01_IND_HOU,2021,,false
2022,2022_01_IND_HOU,2042,2,true
2022,2022_01_IND_HOU,2066,,false
2022,2022_01_IND_HOU,2100,,false
2022,2022_01_IND_HOU,2132,,false
2022,2022_01_IND_HOU,2153,,false
2022,2022_01_IND_HOU,2174,CHK,false
2022,2022_01_IND_HOU,2196,DES,true
2022,2022_01_IND_HOU,2231,SD,true
2022,2022_01_IND_HOU,2281,2,false
2022,2022_01_IND_HOU,2303,,false
2022,2022_01_IND_HOU,2324,,false
2022,2022_01_IND_HOU,2345,DES,true
2022,2022_01_IND_HOU,2369,1,true
2022,2022_01_IND_HOU,2404,,false
2022,2022_01_IND_HOU,2425,1,true
2022,2022_01_IND_HOU,2476,1,true
2022,2022_01_IND_HOU,2498,SD,false
2022,2022_01_IND_HOU,2544,CHK,true
2022,2022_01_IND_HOU,2568,,false
2022,2022_01_IND_HOU,2587,,false
2022,2022_01_IND_HOU,2616,,false
2022,2022_01_IND_HOU,2637,CHK,true
2022,2022_01_IND_HOU,2661,,false
2022,2022_01_IND_HOU,2697,,false
2022,2022_01_IND_HOU,2718,2,true
2022,2022_01_IND_HOU,2742,,false
2022,2022_01_IND_HOU,2763,2,false
2022,2022_01_IND_HOU,2796,,false
2022,2022_01_IND_HOU,2817,CHK,true
2022,2022_01_IND_HOU,2841,1,true
2022,2022_01_IND_HOU,2865,DES,true
2022,2022_01_IND_HOU,2887,1,true
2022,2022_01_IND_HOU,2930,1,false
2022,2022_01_IND_HOU,2952,,false
2022,2022_01_IND_HOU,2975,,false
2022,2022_01_IND_HOU,3000,1,false
2022,2022_01_IND_HOU,3022,1,true
2022,2022_01_IND_HOU,3046,2,true
2022,2022_01_IND_HOU,3070,1,true
2022,2022_01_IND_HOU,3094,2,true
2022,2022_01_IND_HOU,3118,,false
2022,2022_01_IND_HOU,3139,2,true
2022,2022_01_IND_HOU,3163,1,false
2022,2022_01_IND_HOU,3185,1,true
2022,2022_01_IND_HOU,3214,SD,true
2022,2022_01_IND_HOU,3236,,false
2022,2022_01_IND_HOU,3259,,false
2022,2022_01_IND_HOU,3293,,false
2022,2022_01_IND_HOU,3316,,false
2022,2022_01_IND_HOU,3345,,false
2022,2022_01_IND_HOU,3366,,false
2022,2022_01_IND_HOU,3387,DES,true
2022,2022_01_IND_HOU,3413,,false
2022,2022_01_IND_HOU,3461,,false
2022,2022_01_IND_HOU,3482,,false
2022,2022_01_IND_HOU,3503,,false
2022,2022_01_IND_HOU,3524,,false
2022,2022_01_IND_HOU,3545,2,false
2022,2022_01_IND_HOU,3578,,false
2022,2022_01_IND_HOU,3603,2,false
2022,2022_01_IND_HOU,3625,2,true
2022,2022_01_IND_HOU,3649,,false
2022,2022_01_IND_HOU,3670,,false
2022,2022_01_IND_HOU,3691,,false
2022,2022_01_IND_HOU,3712,,false
2022,2022_01_IND_HOU,3750,1,true
2022,2022_01_IND_HOU,3812,,false
2022,2022_01_IND_HOU,3834,CHK,false
2022,2022_01_IND_HOU,3856,1,false
2022,2022_01_IND_HOU,3878,,false
2022,2022_01_IND_HOU,3911,,false
2022,2022_01_IND_HOU,3949,1,false
2022,2022_01_IND_HOU,3971,2,true
2022,2022_01_IND_HOU,3995,2,true
2022,2022_01_IND_HOU,4135,2,true
2022,2022_01_IND_HOU,4019,CHK,true
2022,2022_01_IND_HOU,4041,CHK,true
2022,2022_01_IND_HOU,4120,,false
2022,2022_01_IND_HOU,4171,,false
2022,2022_01_IND_HOU,4232,,false
2022,2022_01_IND_HOU,4251,1,false
2022,2022_01_IND_HOU,4285,,false
2022,2022_01_IND_HOU,4308,,false
2022,2022_01_IND_HOU,4327,,false
2022,2022_01_IND_HOU,4352,,false
2022,2022_01_IND_HOU,4373,,false
2022,2022_01_IND_HOU,4394,2,false
2022,2022_01_IND_HOU,4416,1,false
2022,2022_01_IND_HOU,4438,1,true
2022,2022_01_IND_HOU,4462,,false
2022,2022_01_IND_HOU,4488,1,true
2022,2022_01_IND_HOU,4512,,false
2022,2022_01_IND_HOU,4533,2,true
2022,2022_01_IND_HOU,4557,,false
2022,2022_01_IND_HOU,4578,,false
2022,2022_01_IND_HOU,4599,,false
2022,2022_01_IND_HOU,4635,,false
2022,2022_01_IND_HOU,4655,DES,true
2022,2022_01_IND_HOU,4679,,false
2022,2022_01_IND_HOU,4707,1,true
2022,2022_01_IND_HOU,4731,SD,true
2022,2022_01_IND_HOU,4755,SD,false
2022,2022_01_IND_HOU,4794,,false
2022,2022_01_IND_HOU,4834,,false
2022,2022_01_IND_HOU,4858,DES,true
2022,2022_01_IND_HOU,4905,DES,true
2022,2022_01_NE_MIA,59,1,true
2022,2022_01_NE_MIA,83,,false
2022,2022_01_NE_MIA,109,,false
2022,2022_01_NE_MIA,130,CHK,true
2022,2022_01_NE_MIA,154,,false
2022,2022_01_NE_MIA,175,,false
2022,2022_01_NE_MIA,196,1,true
2022,2022_01_NE_MIA,236,1,false
2022,2022_01_NE_MIA,268,2,false
2022,2022_01_NE_MIA,290,2,true
2022,2022_01_NE_MIA,314,1,true
2022,2022_01_NE_MIA,338,,false
2022,2022_01_NE_MIA,359,,false
2022,2022_01_NE_MIA,380,1,false
2022,2022_01_NE_MIA,419,,false
2022,2022_01_NE_MIA,442,2,true
2022,2022_01_NE_MIA,466,,false
2022,2022_01_NE_MIA,499,,false
2022,2022_01_NE_MIA,523,,false
2022,2022_01_NE_MIA,552,,false
2022,2022_01_NE_MIA,586,,false
2022,2022_01_NE_MIA,607,,false
2022,2022_01_NE_MIA,633,CHK,true
2022,2022_01_NE_MIA,657,CHK,true
2022,2022_01_NE_MIA,681,,false
2022,2022_01_NE_MIA,704,DES,true
2022,2022_01_NE_MIA,733,,false
2022,2022_01_NE_MIA,752,,false
2022,2022_01_NE_MIA,792,SD,true
2022,2022_01_NE_MIA,816,,false
2022,2022_01_NE_MIA,835,1,true
2022,2022_01_NE_MIA,859,CHK,true
2022,2022_01_NE_MIA,883,,false
2022,2022_01_NE_MIA,904,,false
2022,2022_01_NE_MIA,925,SD,false
2022,2022_01_NE_MIA,950,CHK,true
2022,2022_01_NE_MIA,974,1,true
2022,2022_01_NE_MIA,998,,false
2022,2022_01_NE_MIA,1019,,false
2022,2022_01_NE_MIA,1040,SD,true
2022,2022_01_NE_MIA,1079,,false
2022,2022_01_NE_MIA,1098,1,false
2022,2022_01_NE_MIA,1125,,false
2022,2022_01_NE_MIA,1196,2,false
2022,2022_01_NE_MIA,1218,,false
2022,2022_01_NE_MIA,1239,2,true
2022,2022_01_NE_MIA,1263,CHK,true
2022,2022_01_NE_MIA,1297,,false
2022,2022_01_NE_MIA,1335,SD,false
2022,2022_01_NE_MIA,1361,,false
2022,2022_01_NE_MIA,1380,,false
2022,2022_01_NE_MIA,1401,2,true
2022,2022_01_NE_MIA,1425,,false
2022,2022_01_NE_MIA,1446,CHK,false
2022,2022_01_NE_MIA,1480,1,true
2022,2022_01_NE_MIA,1504,,false
2022,2022_01_NE_MIA,1544,1,true
2022,2022_01_NE_MIA,1568,1,true
2022,2022_01_NE_MIA,1590,,false
2022,2022_01_NE_MIA,1609,1,true
2022,2022_01_NE_MIA,1653,2,true
2022,2022_01_NE_MIA,1709,,false
2022,2022_01_NE_MIA,1774,2,true
2022,2022_01_NE_MIA,1798,,false
2022,2022_01_NE_MIA,1819,1,true
2022,2022_01_NE_MIA,1846,,false
2022,2022_01_NE_MIA,1874,,false
2022,2022_01_NE_MIA,1895,CHK,true
2022,2022_01_NE_MIA,1919,,false
2022,2022_01_NE_MIA,1945,,false
2022,2022_01_NE_MIA,1966,DES,true
2022,2022_01_NE_MIA,1995,2,true
2022,2022_01_NE_MIA,2019,1,true
2022,2022_01_NE_MIA,2043,,false
2022,2022_01_NE_MIA,2066,1,true
2022,2022_01_NE_MIA,2090,,false
2022,2022_01_NE_MIA,2116,,false
2022,2022_01_NE_MIA,2137,2,false
2022,2022_01_NE_MIA,2170,,false
2022,2022_01_NE_MIA,2191,CHK,true
2022,2022_01_NE_MIA,2215,CHK,false
2022,2022_01_NE_MIA,2237,CHK,true
2022,2022_01_NE_MIA,2261,CHK,true
2022,2022_01_NE_MIA,2329,1,true
2022,2022_01_NE_MIA,2358,,false
2022,2022_01_NE_MIA,2384,,false
2022,2022_01_NE_MIA,2405,CHK,true
2022,2022_01_NE_MIA,2429,,false
2022,2022_01_NE_MIA,2450,CHK,true
2022,2022_01_NE_MIA,2474,1,false
2022,2022_01_NE_MIA,2505,,false
2022,2022_01_NE_MIA,2539,,false
2022,2022_01_NE_MIA,2584,,false
2022,2022_01_NE_MIA,2605,,false
2022,2022_01_NE_MIA,2626,,false
2022,2022_01_NE_MIA,2647,2,false
2022,2022_01_NE_MIA,2680,1,false
2022,2022_01_NE_MIA,2702,,false
2022,2022_01_NE_MIA,2721,2,false
2022,2022_01_NE_MIA,2743,2,true
2022,2022_01_NE_MIA,2767,,false
2022,2022_01_NE_MIA,2793,,false
2022,2022_01_NE_MIA,2818,1,false
2022,2022_01_NE_MIA,2840,CHK,true
2022,2022_01_NE_MIA,2864,,false
2022,2022_01_NE_MIA,2902,2,false
2022,2022_01_NE_MIA,2935,,false
2022,2022_01_NE_MIA,2956,SD,false
2022,2022_01_NE_MIA,2978,2,true
2022,2022_01_NE_MIA,3002,,false
2022,2022_01_NE_MIA,3023,SD,true
2022,2022_01_NE_MIA,3050,SD,false
2022,2022_01_NE_MIA,3074,,false
2022,2022_01_NE_MIA,3097,,false
2022,2022_01_NE_MIA,3116,2,false
2022,2022_01_NE_MIA,3138,CHK,true
2022,2022_01_NE_MIA,3162,2,true
2022,2022_01_NE_MIA,3191,CHK,false
2022,2022_01_NE_MIA,3213,2,true
2022,2022_01_NE_MIA,3253,1,true
2022,2022_01_NE_MIA,3277,,false
2022,2022_01_NE_MIA,3298,SD,false
2022,2022_01_NE_MIA,3337,CHK,true
2022,2022_01_NE_MIA,3361,,false
2022,2022_01_NE_MIA,3399,,false
2022,2022_01_NE_MIA,3437,,false
2022,2022_01_NE_MIA,3475,SD,false
2022,2022_01_NE_MIA,3497,,false
2022,2022_01_NE_MIA,3529,,false
2022,2022_01_NE_MIA,3550,,false
2022,2022_01_BAL_NYJ,68,,false
2022,2022_01_BAL_NYJ,89,CHK,false
2022,2022_01_BAL_NYJ,115,,false
2022,2022_01_BAL_NYJ,136,,false
2022,2022_01_BAL_NYJ,172,,false
2022,2022_01_BAL_NYJ,202,DES,true
2022,2022_01_BAL_NYJ,230,1,true
2022,2022_01_BAL_NYJ,254,,false
2022,2022_01_BAL_NYJ,275,,false
2022,2022_01_BAL_NYJ,301,1,true
2022,2022_01_BAL_NYJ,330,,false
2022,2022_01_BAL_NYJ,368,,false
2022,2022_01_BAL_NYJ,391,,false
2022,2022_01_BAL_NYJ,412,CHK,true
2022,2022_01_BAL_NYJ,436,1,false
2022,2022_01_BAL_NYJ,469,,false
2022,2022_01_BAL_NYJ,490,,false
2022,2022_01_BAL_NYJ,511,2,true
2022,2022_01_BAL_NYJ,533,,false
2022,2022_01_BAL_NYJ,552,1,true
2022,2022_01_BAL_NYJ,574,,false
2022,2022_01_BAL_NYJ,595,2,true
2022,2022_01_BAL_NYJ,617,,false
2022,2022_01_BAL_NYJ,636,1,true
2022,2022_01_BAL_NYJ,660,,false
2022,2022_01_BAL_NYJ,697,2,false
2022,2022_01_BAL_NYJ,723,,false
2022,2022_01_BAL_NYJ,744,2,true
2022,2022_01_BAL_NYJ,768,2,false
2022,2022_01_BAL_NYJ,790,,false
2022,2022_01_BAL_NYJ,824,,false
2022,2022_01_BAL_NYJ,846,1,true
2022,2022_01_BAL_NYJ,868,CHK,true
2022,2022_01_BAL_NYJ,892,,false
2022,2022_01_BAL_NYJ,911,1,true
2022,2022_01_BAL_NYJ,935,CHK,true
2022,2022_01_BAL_NYJ,959,,false
2022,2022_01_BAL_NYJ,999,2,true
