player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0026184,2014,veteran,RB,11.08918115783218,16.742252571676218,4.739317847281064,185.65787175749927,799.9411944242106,5.00693224970302,52.55515417304694,39.51077448254801,307.81659804867996,1.2619117114289617,1.0168415229015262,4.308684500429208,0.7517963766684415,7.790700184443187,0.21802128176277766,0.031718092821901245,0.00880121528327745,0.00573921939098533,6.297672796048847e-05,1.3669014576727826e-11,3.2051563313773617,166.1105472095519,169.31570354092926,veteran,Matt Forte,RB,16.0,299.6,130.0,102.0,808.0,4.0,266.0,1038.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16,305.3,17.159933774834435,0.9515728476821191,1.0,28.725530458590008,0.9437500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,94.0,74.0,594.0,3.0,289.0,1339.0,9.0,0.0,0.0,0.0,0.0,,2
00-0026195,2014,veteran,RB,11.77454976481652,14.471403112902735,4.702674517602676,170.39425611959396,652.8197708084355,4.6338174341156195,55.37187513524723,41.71746480874496,336.4942712018956,0.8482025097139603,0.9637768155972838,3.831231085338014,0.753405311032884,8.066028766238894,0.11371915832872406,0.009069330812927353,0.002550054252089578,0.006636786280568537,8.721055413622398e-05,1.3668993436051591e-11,1.638909769004067,150.75470263718847,152.39361240619255,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,150.1,13.68355987055016,0.966626213592233,0.9375,27.60848733744011,0.9656250000000001,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,73.0,58.0,321.0,0.0,214.0,660.0,4.0,0.0,0.0,0.0,0.0,,2
00-0026204,2014,veteran,RB,2.251197680573487,6.175112333861172,2.7575624483973065,13.901398563269002,56.392814528096636,0.38155881669077996,6.207818187868562,4.5809433208437875,35.979449091295045,0.17731314920462807,0.15800651198989818,4.056628854387404,0.7379312960221605,7.8541572273083275,0.012502189244677135,0.00020363511445095959,6.222771147988942e-05,0.0003726139866833185,1.4105753106457193e-07,1.3669410756786168e-11,0.02995201166190874,14.564916793753715,14.594868805415624,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,7.688,0.5275,0.0,27.707049965776864,0.234375,0.0,0.5625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026213,2014,veteran,RB,10.518237017967522,18.70264213877517,4.908172685410101,196.71882287786423,900.9357111596861,5.504417970563641,51.62532363025758,36.79601004262632,280.4565184694856,2.0898457486056015,1.1675243123167574,4.579814468079881,0.7127511743298824,7.621927435735312,0.3166402049375602,0.07017495620357163,0.01966483761746688,0.0046952599357276805,4.0179824603732474e-05,1.3669043758491365e-11,4.901370592554056,179.76776167461227,184.66913226716633,veteran,Jamaal Charles,RB,15.0,232.9,59.0,40.0,291.0,5.0,206.0,1033.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16,351.0,19.97415730337078,0.9417134831460673,0.9375,27.679671457905545,0.8343750000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,104.0,70.0,693.0,7.0,259.0,1287.0,12.0,0.0,0.0,0.0,0.0,,2
00-0026262,2014,veteran,RB,8.862441310134127,2.416216404055205,1.1504390260220843,21.41357607352258,84.56763286192385,0.5672493161483407,10.19569834900859,7.294944534749091,58.09983782117775,0.19527503644034847,0.4794523061151862,3.9492531547073018,0.7154923856155904,7.964397473403968,0.0008420141725030982,2.373927944812631e-06,8.055645610623109e-07,5.519811694212349e-06,1.1895103288559502e-11,1.3670019897584865e-11,0.0075570573266377505,21.530460838986468,21.538017896313104,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,21.0,2.0454545454545454,0.8060770750988142,0.875,29.779603011635867,0.790625,1.0,0.875,0.0,0.125,0.0,2.0,14.0,9.0,5.0,15.0,0.0,46.0,170.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026316,2014,veteran,RB,0.9054111168708516,2.6014553914236553,1.4984158211268501,2.35538663143859,9.465321930423126,0.06323178158738288,1.3566823421434155,1.0078267206930918,7.91920019170468,0.029148351774131803,0.05877732043855813,4.018585231012383,0.7428612353727782,7.857700167205898,0.001079284922153953,3.570949830121872e-06,1.2001580344125199e-06,2.075237909908248e-05,2.2706353768505393e-10,1.366982839503529e-11,0.001003009374023203,2.679091731851298,2.680094741225321,veteran,Jalen Parmele,RB,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.1636363636363636,0.6875,0.0,28.670773442847366,0.20625,0.0,0.6875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026367,2014,veteran,RB,6.452077336838485,7.333944115257616,2.271946128214,47.31917461569364,182.11270543334152,1.264293919958249,14.658772124367493,10.551781235615156,83.60484360049738,0.2549438588203255,0.6258297881867503,3.8486027474566926,0.7198270868864094,7.923291976363961,0.017553931542901424,0.0003585998950671015,0.00010814235403887756,0.0001343669044923439,1.4545901483325976e-08,1.3669558277144392e-11,0.11899246754020663,39.711412617489415,39.830405085029625,veteran,Peyton Hillis,RB,8.0,25.2,16.0,10.0,87.0,0.0,26.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,50.8,6.1000000000000005,0.6260135135135135,0.4375,28.61054072553046,0.578125,1.0,0.8125,0.0625,0.5,1.0,9.0,7.0,21.0,13.0,96.0,0.0,73.0,247.0,2.0,0.0,0.0,0.0,0.0,,2
00-0026373,2014,veteran,RB,7.222751565840547,2.302329364416422,1.5855168075577342,16.629153021919382,69.25477460600884,0.4464186303858644,11.451794004454129,8.64521261105692,68.80805766453082,0.21136971219768394,0.3407453560060722,4.164660371741246,0.7549221202978676,7.959093750514333,0.000853098288188413,2.4255339346488984e-06,8.226594586084164e-07,3.0973372840661356e-05,5.539290761434383e-10,1.3669770485321581e-11,0.006423598446140227,21.394128876071573,21.400552474517713,veteran,Justin Forsett,RB,16.0,231.4,59.0,44.0,263.0,0.0,235.0,1266.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,6.5,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,16,18.8,2.879090909090909,0.7522727272727272,0.5,28.88158795345654,0.6875000000000001,1.0,1.0,0.125,0.375,2.0,8.0,8.0,16.0,15.0,82.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026432,2014,veteran,RB,1.6617864682655892,4.459167422674305,1.9341606923101895,7.410184082730903,29.84695352212018,0.1992414936925821,3.214162065932277,2.3280991187019286,18.25628841431595,0.08184328490531621,0.1374805787878633,4.027828889119927,0.7243253672171807,7.841714413128189,0.00486546208840911,4.265849540993561e-05,1.3523423501232014e-05,6.085073963729717e-05,2.492130245575794e-09,1.3669672832550326e-11,0.008337766303606485,7.38592126700624,7.394259033309846,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.7315789473684213,0.819078947368421,0.0,29.201916495550993,0.35624999999999996,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026566,2014,veteran,RB,3.11422689704553,5.616130441055441,1.8619686413059306,17.48990447685103,68.95836937806723,0.46852171033148116,5.79859282421025,4.367214596111877,34.16664457874311,0.11003998667003487,0.30831635131620183,3.942752773140522,0.7531507606255623,7.823440737068797,0.008804061590037696,0.00011375863800941123,3.524098205889066e-05,6.046112766342473e-05,2.4567347502227526e-09,1.3669673761423534e-11,0.02835704878212351,15.350846173113665,15.379203221895787,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.6,5.0915584415584405,0.8068181818181818,0.125,29.806981519507186,0.48125000000000007,1.0,1.0,0.0,0.875,0.0,14.0,2.0,5.0,4.0,14.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026579,2014,veteran,RB,2.8113340967190688,3.366064530182485,1.2817066052564097,9.463131985458674,37.82994188019451,0.2523954172177092,3.6033054813473924,2.6928793234417294,21.21402249888489,0.0828071916806352,0.23670899397640766,3.9976132572519445,0.7473358385464378,7.8778214508964925,0.00216499822552485,1.1227495760453897e-05,3.6729596984557918e-06,1.0473784211219387e-05,4.952671796864771e-11,1.3669927273680581e-11,0.0061839771192951495,8.788633765066056,8.794817742185352,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.2661971830985923,0.4058098591549296,0.0625,27.72621492128679,0.221875,1.0,0.625,0.0,0.9375,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026745,2014,veteran,RB,1.3028349336564133,2.9167546512156712,1.7837927911989366,3.800049852508604,15.102861465826246,0.10213216767028761,2.323987562778455,1.7325297453616304,13.677825750232659,0.047991566945452306,0.08398197215257344,3.9743850875682822,0.7454987165638252,7.894713373234287,0.0014328869475676409,5.691858133442565e-06,1.8920740471567249e-06,4.9032509853139235e-05,1.5407085394875735e-09,1.366970405937352e-11,0.0019467529322969468,4.477112057675998,4.479058810608295,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.3086956521739133,0.5081521739130435,0.0,28.947296372347708,0.21562499999999998,0.0,0.5625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026796,2014,veteran,RB,7.831656913299064,17.930293335865322,3.8763981898806747,140.42390576130978,573.9391848242001,3.856126241031385,30.358620682478964,21.696109483535693,169.94716282528424,0.770023825151102,0.6442868108210301,4.087190010223561,0.7146605806125206,7.833070853290556,0.22607506250057688,0.03415725987883541,0.00947835925627284,0.0016835720171840011,4.066268084339941e-06,1.3669192496707045e-11,2.3334996795199063,111.70501628216914,114.03851596168904,veteran,Arian Foster,RB,13.0,264.5,59.0,38.0,327.0,5.0,260.0,1246.0,8.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,16,99.5,16.663228699551574,0.7698991031390136,0.5,28.021902806297057,0.6968749999999999,1.0,1.0,0.0625,0.4375,1.0,8.0,8.0,35.0,22.0,183.0,1.0,121.0,542.0,1.0,0.0,0.0,0.0,0.0,,2
00-0026899,2014,veteran,RB,8.889267313407451,10.082979846068683,1.4824731716862842,89.63030316740445,351.7091960355822,2.480646909654857,13.17810030807436,9.654336001020473,76.20900636411868,0.23302852587366557,0.4711817445018379,3.9239987326461154,0.7326045314061815,7.893759483413806,0.04553448628659748,0.0017978986901453226,0.0005224956518144556,1.8902652071136744e-05,1.844408975105371e-10,1.3669841895165558e-11,0.4381984641366237,62.958677364647784,63.39687582878441,veteran,Shonn Greene,RB,13.0,51.0,3.0,1.0,13.0,0.0,94.0,392.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,60.400000000000006,8.62377358490566,0.857311320754717,0.6875,29.02943189596167,0.8281250000000001,1.0,1.0,0.25,0.0625,4.0,5.0,11.0,7.0,6.0,39.0,0.0,77.0,295.0,4.0,0.0,0.0,0.0,0.0,,2
00-0026932,2014,veteran,RB,9.260365568793162,0.9143674689110192,0.39196621674086196,8.467377026328155,35.104829196787286,0.22866770153417687,3.629750457637196,2.719626282292517,21.33719392894347,0.07783581157215072,0.42589542866262403,4.145891825489004,0.7492598496875377,7.845634552022796,7.938161748127618e-05,4.8957836349248395e-08,1.8204414952381716e-08,7.471986298095595e-08,9.357622968839299e-14,1.3670642050418405e-11,0.0007368121953232112,7.991245675032051,7.991982487227374,veteran,Cedric Peerman,RB,12.0,8.5,5.0,3.0,27.0,0.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.7000000000000002,1.247863247863248,0.7323717948717949,0.75,27.89322381930185,0.73125,1.0,0.75,0.0,0.25,0.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026956,2014,veteran,RB,3.9733587201391245,5.792392985594888,2.31973608225767,23.015255179786145,89.97165227507475,0.6243904835625816,9.217143590859882,6.658763259842042,52.10692531419519,0.20535463668452586,0.2204190495561635,3.9092181065233254,0.7224324102366333,7.8253157952684536,0.009381535545970576,0.00012639434610633678,3.905863162081981e-05,0.00014237632908133328,1.6547936829977843e-08,1.3669549903751075e-11,0.03890572005854718,22.074872011218332,22.11377773127688,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.0,5.138686131386862,0.8097627737226277,0.0625,27.351129363449694,0.428125,1.0,0.875,0.0,0.9375,0.0,15.0,1.0,3.0,2.0,11.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026988,2014,veteran,RB,10.686748510215399,15.096625670715627,3.880613786883896,161.33384189579976,654.8771294041743,4.526148580707715,41.471143605702814,31.88642566375023,245.0407296818432,1.1397917146186136,0.6383051012226169,4.059142965349688,0.7688822369336696,7.684797671142405,0.14696725740386446,0.014636111796075827,0.004085280665659897,0.0022138322301963062,7.490503041536047e-06,1.366915282867772e-11,1.9163162644077905,138.6540303099896,140.57034657439738,veteran,Knowshon Moreno,RB,3.0,23.099999999999998,1.0,1.0,8.0,0.0,31.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,271.1,15.17061224489796,0.8538265306122448,1.0,27.129363449691994,0.7656250000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,74.0,60.0,548.0,3.0,241.0,1038.0,10.0,0.0,0.0,0.0,0.0,,2
00-0027003,2014,veteran,RB,11.246513168703355,8.240663827973188,1.9586387991519327,92.67873426015787,393.94692956613125,2.5910200266211763,22.02785704739554,16.483492064081414,129.45423191972847,0.6015388404081375,0.48385342584542274,4.250672311301591,0.7483021171153976,7.853568371098836,0.0323592731681211,0.0010036832314284407,0.00029555709962846016,7.603982778449668e-05,4.093458637061908e-09,1.3669640608604438e-11,0.38836412274799426,78.76950853111171,79.15787265385971,veteran,Donald Brown,RB,13.0,57.9,41.0,29.0,211.0,0.0,85.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,136.6,8.177941176470588,0.8841911764705882,1.0,27.392197125256672,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,35.0,27.0,214.0,2.0,102.0,537.0,6.0,0.0,0.0,0.0,0.0,,2
00-0027007,2014,veteran,RB,3.429129507305113,11.589584735340859,1.2149931324190621,39.74218699337026,155.58887451553176,1.112109786694153,4.1663688015512745,3.0786324755020353,24.19965858418273,0.08951453090818419,0.298682128457984,3.91495502100795,0.7389246180884804,7.860522091139336,0.06648720780334821,0.003467282544016463,0.0009933230920110797,7.709960916497507e-06,2.5035133389965918e-11,1.366997157509258e-11,0.252666793186774,26.130551196420523,26.383217989607296,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,9.5,0.675,0.0,26.067077344284737,0.28125,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027029,2014,veteran,RB,12.623805679871555,19.063956245666517,4.0426536776902005,240.6596791348678,1078.923145529767,6.590272237719681,51.033674458179185,39.093550414172334,300.248158196285,1.4900679662227332,1.1354557796447406,4.483190326723277,0.766034404326667,7.680247892947527,0.31523959650773026,0.0694833432918767,0.019465399677030308,0.0026561179676859088,1.1248346534622835e-05,1.3669126427989313e-11,5.820437903322425,203.67503524405637,209.4954731473788,veteran,LeSean McCoy,RB,16.0,190.9,37.0,28.0,155.0,0.0,312.0,1319.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,0.0,5.5,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,16,320.6,18.81945392491468,0.9289675767918089,1.0,26.138261464750173,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,16.0,64.0,52.0,539.0,2.0,314.0,1607.0,9.0,0.0,0.0,0.0,0.0,,2
00-0027080,2014,veteran,RB,3.9758356924288982,2.7286639212115142,1.5826477033622408,10.848719410595733,45.71288425535144,0.29071150617992214,6.292347227568221,4.739419234836561,36.824556844435605,0.15092870753775045,0.23565392622837533,4.21366638081768,0.7532037033926028,7.769845843929758,0.0014009211749024075,5.484441736794859e-06,1.824720442908764e-06,2.7133620584920277e-05,4.125236479244998e-10,1.3669789624518759e-11,0.005724931231676345,12.80198715724627,12.807712088477945,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9.0,4.106603773584907,0.5636792452830189,0.125,27.277207392197127,0.33124999999999993,1.0,0.75,0.0,0.875,0.0,14.0,2.0,3.0,2.0,19.0,0.0,7.0,61.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027094,2014,veteran,RB,6.3542101818068275,11.389792763047852,2.6337900637682212,72.37313714362838,286.8943957339479,2.0239295663304175,16.735655639937686,12.22750980996365,97.76183656401462,0.2904470426648532,0.7458612082316598,3.9641005911432377,0.7306262791870625,7.995236813006102,0.0655989604167497,0.0033864804802871762,0.0009706589576712202,0.00030934607286543407,9.319066190346881e-08,1.3669437673038398e-11,0.4634092757515427,56.97391537228638,57.43732464803792,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,85.5,10.575000000000001,0.5506756756756757,0.5,27.71252566735113,0.4625,1.0,0.625,0.0,0.5,0.0,8.0,8.0,29.0,20.0,103.0,0.0,139.0,492.0,3.0,0.0,0.0,0.0,0.0,,2
00-0027140,2014,veteran,RB,10.958408228512067,3.938549648013251,3.5723277753846197,43.16023487119171,178.29870260055748,1.1395319593731155,39.14702608871702,27.734091947117655,220.25095879804616,0.8255653143659889,0.9827671531287677,4.131087403316404,0.7084597405755731,7.941524071457344,0.003682809053657702,2.694309188541223e-05,8.63428947807007e-06,0.0011513788088449953,1.7426881428155405e-06,1.3669247513973092e-11,0.0536357662197907,63.54706144959627,63.60069721581606,veteran,Chris Ogbonnaya,RB,3.0,11.0,1.0,0.0,0.0,0.0,14.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,90.3,4.875,0.9049295774647887,1.0,28.28473648186174,0.8875,1.0,1.0,0.0,0.0,0.0,0.0,16.0,75.0,48.0,343.0,2.0,49.0,240.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027155,2014,veteran,RB,8.328207449249312,9.602527595121318,2.8381839312879102,79.97184184931145,320.241533109925,2.1976105258646146,23.636984558891672,17.64822415090178,138.76325790742598,0.3614423101396271,0.4731632824378855,4.004428630183941,0.7466360231750855,7.862732064196699,0.04204710472684063,0.0015682176758241902,0.0004571444351158067,0.000456926252613175,2.2220231865773658e-07,1.3669381249735056e-11,0.3811902140489957,69.13258162833566,69.51377184238466,veteran,Rashad Jennings,RB,11.0,126.0,41.0,30.0,226.0,0.0,167.0,639.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16,160.0,9.49688888888889,0.8541666666666666,0.9375,29.43463381245722,0.703125,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,47.0,36.0,292.0,0.0,163.0,733.0,6.0,0.0,0.0,0.0,0.0,,2
00-0027218,2014,veteran,RB,10.473754001800991,9.87693338977787,3.9635845047150307,103.44857061670778,417.69164716875343,2.9375882780552294,41.51360906773545,31.184306171711917,233.78040100969548,0.5109207483079775,1.1861187574890915,4.03767441810639,0.7511827295196188,7.496732482115112,0.04654963326810312,0.0018673589009444596,0.0005422234003565351,0.0019366382133372444,5.557392292423126e-06,1.3669172211530801e-11,0.5486162060481813,99.05817454690192,99.6067907529501,veteran,Joique Bell,RB,15.0,181.20000000000002,53.0,34.0,322.0,1.0,223.0,860.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,190.2,10.557352941176468,1.0,1.0,28.076659822039698,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,69.0,53.0,547.0,0.0,166.0,650.0,8.0,0.0,0.0,0.0,0.0,,2
00-0027325,2014,veteran,RB,11.151479406431516,7.851828934700444,0.7177509681526368,87.55950866813511,372.9782181074874,2.46755566079147,8.003985140300413,5.774281305789842,45.036836206969376,0.16276988738188972,1.0095745693901044,4.259711181353655,0.7214257903498701,7.7995570049230505,0.02840311517613024,0.0008048624852162342,0.00023821342597978804,6.708798363077385e-07,1.089341376273944e-13,1.3670324656121282e-11,0.3355202109461538,58.45145023460055,58.78697044554671,veteran,LeGarrette Blount,RB,15.0,94.1,12.0,10.0,54.0,0.0,125.0,547.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,122.5,6.821942446043166,0.900179856115108,1.0,27.73990417522245,0.86875,1.0,1.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,38.0,0.0,153.0,772.0,7.0,0.0,0.0,0.0,0.0,,2
00-0027531,2014,veteran,RB,10.288883726407082,9.409476934567389,0.7509300986448566,96.8130141060732,410.20405108232103,2.5675889500891294,7.72623247161633,5.5385258231561325,43.63629452058354,0.16144487073262148,0.4862875848445008,4.2370755096301504,0.7168469035202963,7.878683951990201,0.04651329520307894,0.0018648523180401937,0.0005415117639777773,8.234592836666825e-07,1.719289037111752e-13,1.3670295022610803e-11,0.5185023349902605,63.554925227110026,64.07342756210029,veteran,Chris Ivory,RB,16.0,145.4,27.0,18.0,123.0,1.0,198.0,821.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,106.3,6.939269406392693,0.7988013698630138,0.9375,26.444900752908968,0.6843750000000001,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,7.0,2.0,10.0,0.0,182.0,833.0,3.0,0.0,0.0,0.0,0.0,,2
00-0027666,2014,veteran,RB,2.488496305209022,5.4027661251697445,1.281192920066924,13.444763540393375,53.611200240317835,0.35847306420005415,3.1882438478464987,2.3337053514478483,18.333436533908046,0.06682912002651176,0.15388333115776465,3.98751529390968,0.7319720394110227,7.855934564547253,0.008143987343780936,9.997812899135472e-05,3.106605497367906e-05,9.384011321946063e-06,3.877784239754253e-11,1.3669943161113817e-11,0.020817443037887472,10.605362796190379,10.626180239228267,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.041379310344828,0.6056034482758621,0.0,27.581108829568787,0.271875,0.0,0.625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
